contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
011141003285/230172/00;{'nameRu': 'ИП Бахадиров'};Бумага офисная;{'nameRu': 'Запрос ценовых предложений'};0.00;211770.00;{'nameRu': 'Товар'}
011141003285/230171/00;"{'nameRu': 'ТОО ""ALU""'}";Картридж;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};0.00;90519.86;{'nameRu': 'Товар'}
011141003285/230170/00;{'nameRu': 'ИП Qaz Сервис'};Ремонт автотранспортных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;305649.73;{'nameRu': 'Работа'}
011141003285/230169/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""DLM Сервис групп""'}";Изготовление табличек, вывесок и передвижного баннера;{'nameRu': 'Запрос ценовых предложений'};0.00;222000.00;{'nameRu': 'Работа'}
011141003285/230027/01;"{'nameRu': 'Коммунальное государственное предприятие ""Костанайский областной центр психического здоровья"" Управления здравоохранения акимата Костанайской области'}";Дополнительное соглашение на уменьшение суммы договора;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};39379.62;39379.62;{'nameRu': 'Услуга'}
011141003285/230168/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Калька;{'nameRu': 'Запрос ценовых предложений'};0.00;6000.00;{'nameRu': 'Товар'}
011141003285/230167/00;{'nameRu': 'ИП ECOGRANDWEST'};Гигрометр;{'nameRu': 'Запрос ценовых предложений'};0.00;25500.00;{'nameRu': 'Товар'}
011141003285/230166/00;{'nameRu': 'ТОКУШЕВА ЛАЗЗАТ САЙЛАУОВНА'};Термометр стеклянный;{'nameRu': 'Запрос ценовых предложений'};0.00;13332.00;{'nameRu': 'Товар'}
011141003285/230165/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Шприц 2.5мл;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20535.00;20535.00;{'nameRu': 'Товар'}
011141003285/230012/02;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Дополнительное соглашение на увеличение суммы договора;{'nameRu': 'Из одного источника путем прямого заключения договора'};2085915.67;5966187.78;{'nameRu': 'Услуга'}
011141003285/230164/00;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Изготовление схемы управления со спецификацией элеваторного узла;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200000.00;200000.00;{'nameRu': 'Услуга'}
011141003285/230163/00;{'nameRu': 'ИП Кланова Жанаргуль Даулетовна'};Пластинки ТСХ;{'nameRu': 'Запрос ценовых предложений'};383863.44;383863.44;{'nameRu': 'Товар'}
011141003285/230162/00;"{'nameRu': 'ТОО ""Еламед-KZ""'}";Емкость контейнер полимерный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20000.00;20000.00;{'nameRu': 'Товар'}
011141003285/230161/00;{'nameRu': 'ИП Быстренко А.А.'};Лоток хирургический почкообразный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5000.00;5000.00;{'nameRu': 'Товар'}
011141003285/230160/00;"{'nameRu': 'ТОО ""СТ-ФАРМ""'}";Пеленка медицинская, одноразовая;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};9900.00;9900.00;{'nameRu': 'Товар'}
011141003285/230159/00;"{'nameRu': 'ТОО ""СТ-ФАРМ""'}";Перчатки медицинские, нитриловые;{'nameRu': 'Запрос ценовых предложений'};213174.00;213174.00;{'nameRu': 'Товар'}
