contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
040840003129/230059/00;"{'nameRu': 'ИП "" Стратинский Сергей Иванович""'}";строительные и хозяйственные товары;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26750.00;{'nameRu': 'Товар'}
040840003129/230058/00;{'nameRu': 'Astana Light Company'};Светодиодный уличный светильник;{'nameRu': 'Запрос ценовых предложений'};0.00;134776.32;{'nameRu': 'Товар'}
040840003129/230037/01;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";Работы по разработке сметной документации на средний ремонт внутри поселковых дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};1562500.00;1960000.00;{'nameRu': 'Работа'}
040840003129/230054/00;"{'nameRu': 'ТОО ""Samruk Tekstil""'}";Флаг РК, уличный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;32480.00;{'nameRu': 'Товар'}
040840003129/230053/00;{'nameRu': 'Шкуропатова Татьяна Владимировна'};Гос. символы Республики Казахстан, кабинетный Герб;{'nameRu': 'Запрос ценовых предложений'};18380.00;18380.00;{'nameRu': 'Товар'}
040840003129/230052/00;{'nameRu': 'Шнайдер Е.Ф.'};Услуги по заправке картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;9000.00;{'nameRu': 'Услуга'}
040840003129/230051/00;"{'nameRu': 'ИП "" Стратинский Сергей Иванович""'}";Прочие товары (строительные материалы);{'nameRu': 'Запрос ценовых предложений'};31820.00;31820.00;{'nameRu': 'Товар'}
040840003129/230050/00;"{'nameRu': 'ИП ""ИРГАСИМОВА АСЕМГУЛЬ МАРАТОВНА""'}";Услуги по изготовлению фирменных бланков, бланк письма;{'nameRu': 'Запрос ценовых предложений'};2000.00;2000.00;{'nameRu': 'Услуга'}
040840003129/230049/00;{'nameRu': 'ИП САЛТЫКОВ АЛЕКСЕЙ НИКОЛАЕВИЧ'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};162000.00;162000.00;{'nameRu': 'Услуга'}
040840003129/230048/00;"{'nameRu': 'ИП "" Стратинский Сергей Иванович""'}";Прочие товары;{'nameRu': 'Запрос ценовых предложений'};53000.00;53000.00;{'nameRu': 'Товар'}
040840003129/230047/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования Услуги по техническому обслуживанию электрического, электрораспределительного/регулирующего оборудования и аналогичной аппаратуры;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;200000.00;{'nameRu': 'Услуга'}
040840003129/230046/00;"{'nameRu': 'ТОО ""Угольная компания ""Богатырь-Костанай""'}";Уголь каменный отощенный, коксовый;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};94500.00;105840.00;{'nameRu': 'Товар'}
040840003129/230045/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием. АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;143493.00;{'nameRu': 'Товар'}
040840003129/230044/00;"{'nameRu': 'Костанайский филиал Акционерного общества ""Страховая компания ""Виктория""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25646.00;25646.00;{'nameRu': 'Услуга'}
040840003129/230010/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};53147.96;110000.00;{'nameRu': 'Услуга'}
040840003129/230043/00;"{'nameRu': 'ТОО ""Таза бұлақ - Чистый родник""'}";Размещение информации;{'nameRu': 'Из одного источника путем прямого заключения договора'};120000.00;120000.00;{'nameRu': 'Услуга'}
040840003129/230042/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги сотовой связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20500.00;{'nameRu': 'Услуга'}
040840003129/230040/01;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Обучение сотрудников, повышение квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
040840003129/230040/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Семинар повышение квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48120.00;{'nameRu': 'Услуга'}
040840003129/230039/00;"{'nameRu': 'ИП "" Стратинский Сергей Иванович""'}";Хозяйственный товар;{'nameRu': 'Из одного источника путем прямого заключения договора'};49090.00;49090.00;{'nameRu': 'Товар'}
040840003129/230038/00;"{'nameRu': 'ТОО ""ROYAL RICHES""'}";Ямочный ремонт с. Докучаевка, с им Ильяса Омарова - 20 км;{'nameRu': 'Открытый конкурс'};5271242.00;5903791.04;{'nameRu': 'Работа'}
040840003129/230037/00;"{'nameRu': 'ТОО ""Tender Consulting Compani""'}";работы по разработке сметной документации на средний ремонт внутри поселковых дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1750000.00;{'nameRu': 'Работа'}
040840003129/230036/00;"{'nameRu': 'ИП "" Стратинский Сергей Иванович""'}";газонокосилка;{'nameRu': 'Из одного источника путем прямого заключения договора'};36000.00;36000.00;{'nameRu': 'Товар'}
