contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060540004724/230019/00;{'nameRu': 'ИП Брант'};Изготовление тактильной продукции;{'nameRu': 'Запрос ценовых предложений'};57000.00;57000.00;{'nameRu': 'Работа'}
060540004724/230018/00;{'nameRu': 'KLEVER'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};100220.00;100220.00;{'nameRu': 'Товар'}
060540004724/230017/00;"{'nameRu': 'КГП ""Федоровская районная больница"" Управления здравоохранения акимата Костанайской области'}";Персоналдық мерзімдік медициналық тексеру бойынша қызметтер;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5005.00;5005.00;{'nameRu': 'Услуга'}
060540004724/230016/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Международная Академия BOLASHAK""'}";Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};45000.00;45000.00;{'nameRu': 'Услуга'}
060540004724/230015/00;"{'nameRu': 'ТОО ""ILER Integration""'}";Антивирусная программа;{'nameRu': 'Электронный магазин'};44732.14;50100.00;{'nameRu': 'Товар'}
060540004724/230014/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};канцелярские товары;{'nameRu': 'Запрос ценовых предложений'};70000.00;70000.00;{'nameRu': 'Товар'}
060540004724/230013/00;"{'nameRu': 'ТОО ""Жаркөл"" акимата Федоровского района'}";Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14544.00;14544.00;{'nameRu': 'Услуга'}
060540004724/230012/00;{'nameRu': 'ИП АЛПЫСБАЕВА В.М.'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};89999.00;89999.00;{'nameRu': 'Услуга'}
060540004724/230011/00;{'nameRu': 'ИП Шелест Олег Валерьевич'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Запрос ценовых предложений'};126000.00;126000.00;{'nameRu': 'Услуга'}
060540004724/230010/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;53440.00;{'nameRu': 'Услуга'}
060540004724/230009/00;"{'nameRu': 'ТОО ""Arvik Telecom""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;280000.00;{'nameRu': 'Услуга'}
060540004724/230008/00;"{'nameRu': 'ТОО ""RS Solutions""'}";Услуги по регистрации доменного имени в зоне edu.kz. Услуги по размещению данных в зоне EDU.KZ. Услуги по доступу к почтовому сервису EDU.KZ с созданием электронного почтового ящика.;{'nameRu': 'Из одного источника путем прямого заключения договора'};36500.00;36500.00;{'nameRu': 'Услуга'}
060540004724/230007/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";Услуги по сопровождению процессов подачи заявлений на получение государственных услуг сферы специального образования;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;0.10;{'nameRu': 'Услуга'}
060540004724/230006/00;"{'nameRu': 'ТОО ""INTELLIGENT IT""'}";Услуги по экспертно-аналитическому сопровождению процессов деятельности специальных организаций образования, реализующие образовательные программы для детей с ограниченными возможностями и особыми образовательными потребностями;{'nameRu': 'Из одного источника путем прямого заключения договора'};279017.86;625000.00;{'nameRu': 'Услуга'}
060540004724/230005/00;"{'nameRu': 'ТОО ""Seven Hills of Kazakhstan""'}";"Услуги на право пользования программным обеспечением &quot;Конфигурация &quot;Бюджет&quot; на платформе &quot;1С&quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};44642.86;100000.00;{'nameRu': 'Услуга'}
060540004724/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;360044.16;{'nameRu': 'Товар'}
060540004724/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;90000.00;{'nameRu': 'Услуга'}
060540004724/230002/00;"{'nameRu': 'ГКП ""Теплоцентр"" акимата Федоровского района Костанайской области'}";коммунальные услуги : тепловая энергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;840000.00;{'nameRu': 'Услуга'}
060540004724/230001/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование.Бюджетная заявка.Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};445467.86;665232.00;{'nameRu': 'Услуга'}
