contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240002361/230160/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Канцелярские товары;{'nameRu': 'Электронный магазин'};0.00;83498.80;{'nameRu': 'Товар'}
961240002361/230159/00;{'nameRu': 'ОРАЗБЕКОВА ГУЛЬЗАДА БАЯНБАЕВНА'};Ткань Фетр белая;{'nameRu': 'Электронный магазин'};0.00;12065.59;{'nameRu': 'Товар'}
961240002361/230158/00;{'nameRu': 'Ledenergy.kz'};Гирлянда размер 2*3 метра;{'nameRu': 'Электронный магазин'};0.00;44770.88;{'nameRu': 'Товар'}
961240002361/230157/00;{'nameRu': 'ИП Шошаева'};Папка с прозрачным титульным листом;{'nameRu': 'Электронный магазин'};0.00;9759.80;{'nameRu': 'Товар'}
961240002361/230155/00;{'nameRu': 'ИП Масалумова'};Электрогирлянда дюралайт;{'nameRu': 'Электронный магазин'};0.00;74858.00;{'nameRu': 'Товар'}
961240002361/230154/00;{'nameRu': 'ДИЛДАБАЕВА АҚБӨПЕ'};Ткань бархатная цвет синий;{'nameRu': 'Электронный магазин'};0.00;52350.00;{'nameRu': 'Товар'}
961240002361/230153/00;{'nameRu': 'ИП Заңғар'};Дед мороз надувной;{'nameRu': 'Электронный магазин'};0.00;86998.00;{'nameRu': 'Товар'}
961240002361/230020/01;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Канализация, услуги по подаче холодной воды;{'nameRu': 'Из одного источника путем прямого заключения договора'};2678571.43;5685000.00;{'nameRu': 'Услуга'}
961240002361/230152/00;{'nameRu': 'ИП АХМЕРОВ ВЛАДИМИР АЛЕКСАНДРОВИЧ'};Обследование строительных конструкций с обмерными работами 1-го этаже здания гимназии им.С.Мауленова;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;522000.00;{'nameRu': 'Работа'}
961240002361/230151/00;{'nameRu': 'ИП Рахимбеков'};Сетка для ограждений на окна;{'nameRu': 'Запрос ценовых предложений'};0.00;204624.00;{'nameRu': 'Товар'}
961240002361/230150/00;"{'nameRu': 'ИП Учебный центр ""Anti-terror""'}";Услуги по проведению конференции;{'nameRu': 'Запрос ценовых предложений'};0.00;325000.00;{'nameRu': 'Услуга'}
961240002361/230149/00;{'nameRu': 'ИП Азамат'};Блок питания 12в;{'nameRu': 'Запрос ценовых предложений'};0.00;17200.00;{'nameRu': 'Товар'}
961240002361/230148/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Бензин АИ-92;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;61498.08;{'nameRu': 'Товар'}
961240002361/230147/00;"{'nameRu': 'ТОО ""ТКК-2021""'}";Термопот;{'nameRu': 'Электронный магазин'};0.00;133495.00;{'nameRu': 'Товар'}
961240002361/230146/00;"{'nameRu': 'ТОО ""A.Priori""'}";Пуфики разных цветов;{'nameRu': 'Электронный магазин'};179500.00;201040.00;{'nameRu': 'Товар'}
961240002361/230145/00;{'nameRu': 'ИП Ильяшов Б.'};удленитель эдектрический;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};24480.00;24480.00;{'nameRu': 'Товар'}
