contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
080140019860/230051/02;"{'nameRu': 'ТОО ""EAST LINK"" (""ИСТ ЛИНК"")'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;3880800.00;{'nameRu': 'Товар'}
080140019860/230056/00;{'nameRu': 'Diamond Education'};Повышение квалификации Кадровое делопроизводство;{'nameRu': 'Запрос ценовых предложений'};0.00;50000.00;{'nameRu': 'Услуга'}
080140019860/230055/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Высшая школа профессиональной подготовки ""KAINAR""'}";Услуги по повышению квалификации бухгалтера;{'nameRu': 'Запрос ценовых предложений'};0.00;38000.00;{'nameRu': 'Услуга'}
080140019860/230054/00;{'nameRu': 'ALGA'};Услуги по оценке стоимости товарно-материальных ценностей на списание;{'nameRu': 'Запрос ценовых предложений'};0.00;17444.00;{'nameRu': 'Услуга'}
080140019860/230053/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;51247.50;{'nameRu': 'Товар'}
080140019860/230052/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Реалклимат НС""'}";Кондиционер;{'nameRu': 'Запрос ценовых предложений'};0.00;449904.00;{'nameRu': 'Товар'}
080140019860/230051/01;"{'nameRu': 'ТОО ""EAST LINK"" (""ИСТ ЛИНК"")'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;3465000.00;{'nameRu': 'Товар'}
080140019860/230051/00;"{'nameRu': 'ТОО ""EAST LINK"" (""ИСТ ЛИНК"")'}";Компьютер в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;3465000.00;{'nameRu': 'Товар'}
080140019860/230050/00;{'nameRu': 'ИП ПОПОВА ЕЛЕНА ВИКТОРОВНА'};Работы по пошиву штор;{'nameRu': 'Запрос ценовых предложений'};340000.00;340000.00;{'nameRu': 'Работа'}
080140019860/230049/00;{'nameRu': 'RESONANCE AZ'};Услуги по изготовление сайтов;{'nameRu': 'Запрос ценовых предложений'};48999.00;48999.00;{'nameRu': 'Услуга'}
080140019860/230048/00;{'nameRu': 'ИП  Жетес'};Фотоаппарат;{'nameRu': 'Запрос ценовых предложений'};134000.00;134000.00;{'nameRu': 'Товар'}
080140019860/230047/00;{'nameRu': 'ИП Майкоржунова Гайни'};Микрофон;{'nameRu': 'Запрос ценовых предложений'};25801.00;26000.00;{'nameRu': 'Товар'}
080140019860/230046/00;"{'nameRu': 'ТОО ""Костанайгороформление""'}";Герб РК;{'nameRu': 'Запрос ценовых предложений'};20199.00;20199.00;{'nameRu': 'Товар'}
080140019860/230045/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};35263.67;35263.67;{'nameRu': 'Услуга'}
080140019860/230044/00;{'nameRu': 'ИП ЕЭС'};Приобретение лопаты металл с черенком;{'nameRu': 'Запрос ценовых предложений'};4900.00;4900.00;{'nameRu': 'Товар'}
080140019860/230043/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15774.00;31553.57;{'nameRu': 'Услуга'}
080140019860/230042/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";Доступ к электронной системе;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};37500.00;42000.00;{'nameRu': 'Услуга'}
080140019860/230009/01;"{'nameRu': 'ИП Досанов К.Б. Автокомплекс ""Махаббат""'}";Услуги стоянок (парковок) для транспортных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};75000.00;167000.00;{'nameRu': 'Услуга'}
080140019860/230041/00;{'nameRu': 'Poligraff'};Изготовление баннера;{'nameRu': 'Запрос ценовых предложений'};0.00;44000.00;{'nameRu': 'Услуга'}
080140019860/230040/00;{'nameRu': 'ИП Бурмистров В.В'};Работа по ремонту картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;18000.00;{'nameRu': 'Работа'}
080140019860/230039/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;47250.00;{'nameRu': 'Услуга'}
