contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140005469/230030/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Оплата прочих услуг и работ (Услуги по организации/проведению конференций/семинаров);{'nameRu': 'Из одного источника путем прямого заключения договора'};70000.00;70000.00;{'nameRu': 'Услуга'}
050140005469/230029/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, горюче-смазочных материалов (Бензин Аи-92);{'nameRu': 'Запрос ценовых предложений'};0.00;450956.00;{'nameRu': 'Товар'}
050140005469/230028/00;"{'nameRu': 'ИП индивидуальный предприниматель ""ЧУДРА ОКСАНА АНАТОЛЬЕВНА""'}";Оплата прочих услуг и работ(Работы по ремонту автотранспортных средств);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};355000.00;355000.00;{'nameRu': 'Работа'}
050140005469/230027/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Оплата прочих услуг и работ (Услуги по проведения ведомственной экспертизы для среднего ремонта автомобильных дорог );{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050140005469/230026/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Оплата прочих услуг и работ (Услуги по проведения ведомственной экспертизы для среднего ремонта автомобильных дорог );{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050140005469/230025/00;"{'nameRu': 'ТОО ""Братья""'}";Оплата прочих услуг и работ (работы по установке уличного освещение );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2950000.00;3304000.00;{'nameRu': 'Работа'}
050140005469/230024/00;"{'nameRu': 'ТОО ""Центрум""'}";Оплата прочих услуг и работ (Изготовление бланков распоряжение) в количестве 100 штук с номерациями;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3200.00;3200.00;{'nameRu': 'Работа'}
050140005469/230021/00;"{'nameRu': 'ТОО ""Бизнес школа DG""'}";Оплата прочих услуг и работ (Услуги по обеспечению участия в мероприятиях);{'nameRu': 'Из одного источника путем прямого заключения договора'};60000.00;60000.00;{'nameRu': 'Услуга'}
050140005469/230020/00;{'nameRu': 'ИП Исмагулов'};Оплата прочих услуг и работ (Работы по разработке, изготовление сметных документаций  по среднему ремонту внутрипоселковой дороги );{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;504000.00;{'nameRu': 'Работа'}
050140005469/230018/00;"{'nameRu': 'Индивидуальный предприниматель ""ЛЫФАРЬ АЛЕКСАНДР ВЛАДИМИРОВИЧ ""'}";Оплата прочих услуг и работ (Работы по модернизации программного обеспечения);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};95000.00;95000.00;{'nameRu': 'Работа'}
