contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
141140018066/230051/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению государственных служащих 24 часа (повышение квалификации государственных служащих 1 человек);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;48120.00;{'nameRu': 'Услуга'}
141140018066/230050/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению государственных служащих 24 часа (повышение квалификации государственных служащих 2 человека);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;96240.00;{'nameRu': 'Услуга'}
141140018066/230049/00;{'nameRu': 'ИП   Ильяс'};Услуги по транспортировке хозяйственных товаров, моющих средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;87419.00;{'nameRu': 'Услуга'}
141140018066/230048/00;{'nameRu': 'ИП Аманжолов А.Е.'};Работы по изготовлению и установке жалюзи;{'nameRu': 'Запрос ценовых предложений'};0.00;153000.00;{'nameRu': 'Работа'}
141140018066/230047/00;{'nameRu': 'ИП АдалМеталл'};Работы по изготовлению и установке двери решетчатой металлической на склад;{'nameRu': 'Запрос ценовых предложений'};0.00;119086.00;{'nameRu': 'Работа'}
141140018066/230046/00;{'nameRu': 'ИП Олейников А Е'};Работы по демонтажу и монтажу кондиционера;{'nameRu': 'Запрос ценовых предложений'};0.00;75000.00;{'nameRu': 'Работа'}
141140018066/230045/00;"{'nameRu': 'ТОО ""Центрум""'}";"Услуги по изготовлению фирменных бланков &quot;Письмо&quot; (300 штук)";{'nameRu': 'Запрос ценовых предложений'};0.00;6300.00;{'nameRu': 'Услуга'}
141140018066/230044/00;"{'nameRu': 'ТОО ""КПК ZETA"" (КПК ЗЕТА)'}";Кресла офисные;{'nameRu': 'Электронный магазин'};0.00;791999.81;{'nameRu': 'Товар'}
141140018066/230043/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Северный регион 2030 KZ""'}";Принтер лазерный;{'nameRu': 'Открытый конкурс'};0.00;911218.56;{'nameRu': 'Товар'}
141140018066/230042/00;"{'nameRu': 'ТОО ""KazConsult inc.""'}";Источник бесперебойного питания;{'nameRu': 'Электронный магазин'};0.00;1258511.92;{'nameRu': 'Товар'}
141140018066/230041/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению государственных служащих 24 часа (повышение квалификации государственных служащих 1 человек);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;82440.00;{'nameRu': 'Услуга'}
141140018066/230040/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Обслуживание программного продукта «Парус-КАЗ.Бюджет» (Бюджетное планирование);{'nameRu': 'Из одного источника путем прямого заключения договора'};55166.07;247144.00;{'nameRu': 'Услуга'}
141140018066/230039/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";Установка и настройка программного продукта «Парус-КАЗ.Бюджет» (Бюджетное планирование);{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;120000.00;{'nameRu': 'Услуга'}
141140018066/230038/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Работы по ремонту автотранспортных средств (текущий ремонт автомобиля);{'nameRu': 'Запрос ценовых предложений'};0.00;189500.00;{'nameRu': 'Работа'}
141140018066/230037/00;"{'nameRu': 'ТОО ""Сотирис""'}";Приобретение лицензионного программного обеспечения;{'nameRu': 'Электронный магазин'};0.00;66208.80;{'nameRu': 'Товар'}
141140018066/230036/00;{'nameRu': 'Compaq'};Приобретение лицензионного программного обеспечения;{'nameRu': 'Электронный магазин'};0.00;516800.00;{'nameRu': 'Товар'}
141140018066/230035/00;"{'nameRu': 'ТОО ""IT-comp""'}";Услуги по транспортировке аппарата телефонного. Товар аппарат телефонный входит в стоимость услуги.;{'nameRu': 'Запрос ценовых предложений'};0.00;256480.00;{'nameRu': 'Услуга'}
141140018066/230034/00;{'nameRu': 'ИП Олейников А Е'};Услуги по сервисному обслуживанию кондиционера;{'nameRu': 'Запрос ценовых предложений'};57000.00;57000.00;{'nameRu': 'Услуга'}
141140018066/230033/00;{'nameRu': 'Азия Электрокомплект'};Лампа светодиодная;{'nameRu': 'Запрос ценовых предложений'};0.00;42616.00;{'nameRu': 'Товар'}
141140018066/230032/00;"{'nameRu': 'ТОО ""ПК ""Прима""'}";Бумага для принтеров и копировальных аппаратов;{'nameRu': 'Запрос ценовых предложений'};0.00;118702.08;{'nameRu': 'Товар'}
