contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
041240004108/230922/00;{'nameRu': 'Клепиков Александр Александрович'};Работы по ремонту гидравлического оборудования.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2400000.00;{'nameRu': 'Работа'}
041240004108/230919/00;"{'nameRu': 'ТОО ""k-MAG""'}";Картридж;{'nameRu': 'Электронный магазин'};0.00;23520.00;{'nameRu': 'Товар'}
041240004108/230917/00;{'nameRu': 'ИП Сактаган'};Работы по ремонту автотранспортных средств/систем/узлов/агрегатов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2015000.00;{'nameRu': 'Работа'}
041240004108/230916/00;"{'nameRu': 'ИП ""ВОРОБЕЙ Е.К""'}";Запасные части на автомобиль;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;108276.00;{'nameRu': 'Товар'}
041240004108/230915/00;"{'nameRu': 'ТОО ""Компания Hoster. KZ""'}";Услуги по представлению и продлению пользования доменным именем. Продление регистрации домена Rudvodokanal.kz.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4250.00;{'nameRu': 'Услуга'}
041240004108/230914/00;{'nameRu': 'IT-Evolution'};Предоставление вычислительных мощностей для физического размещения информации на сервере, постоянно находящемся в сети Интернет (хостинг);{'nameRu': 'Запрос ценовых предложений'};0.00;49000.00;{'nameRu': 'Услуга'}
041240004108/230838/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""KAMD-Market""'}";Задвижка Ду600 Ру10 чугунная с обрезиненным клином;{'nameRu': 'Запрос ценовых предложений'};0.00;1677760.00;{'nameRu': 'Товар'}
041240004108/230911/00;{'nameRu': 'ИП Сактаган'};Канат грузовой 16мм.;{'nameRu': 'Запрос ценовых предложений'};0.00;457875.00;{'nameRu': 'Товар'}
041240004108/230910/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Канализационный, фекальный, погружной насосный агрегат (моноблок) в комплекте с электродвигателем.;{'nameRu': 'Запрос ценовых предложений'};0.00;505924.00;{'nameRu': 'Товар'}
041240004108/230360/01;"{'nameRu': 'ТОО ""ПИП"" КОСТАНАЙВОДПРОЕКТ""'}";Разработка проектно-сметной документации по объекту Реконструкция водовода технической воды от Сергеевского гидроузла до ТЭЦ (правая ниткадиаметром 700мм.) город Рудный, Костанайской области;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;5656129.71;{'nameRu': 'Работа'}
041240004108/230908/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования, А4, плотность 80 гр/м2, 500 листов, класс С, белизна 146%, толщина 104мкм, количество листов 500шт.;{'nameRu': 'Электронный магазин'};0.00;734160.00;{'nameRu': 'Товар'}
041240004108/230907/00;{'nameRu': 'ИП Зияданова'};Электроды сварочные МР3 Д4мм;{'nameRu': 'Запрос ценовых предложений'};0.00;149400.00;{'nameRu': 'Товар'}
041240004108/230906/00;"{'nameRu': 'ТОО ""Kst trade""'}";Летнее дизельное топливо в черте города Рудного.;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;17700000.00;{'nameRu': 'Товар'}
