contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060940001040/230105/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};брус деревяный (сосна) , размер 3500/50/50;{'nameRu': 'Запрос ценовых предложений'};35910.00;35910.00;{'nameRu': 'Товар'}
060940001040/230104/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};ветошь для мытья полов.;{'nameRu': 'Запрос ценовых предложений'};44200.00;44200.00;{'nameRu': 'Товар'}
060940001040/230103/00;"{'nameRu': 'ТОО ""Green Кост""'}";Плита OSB 15мм, размер 2500/1250мм, гладкая (шлифованная) поверхность;{'nameRu': 'Запрос ценовых предложений'};80600.00;80600.00;{'nameRu': 'Товар'}
060940001040/230102/00;"{'nameRu': 'ТОО ""Мечта LTD""'}";яйцо;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;453600.00;{'nameRu': 'Товар'}
060940001040/230101/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ЛАСТОЧКА-2021""'}";продукты питания;{'nameRu': 'Конкурс по приобретению товаров, связанных с обеспечением питания воспитанников и обучающихся'};0.00;1076500.00;{'nameRu': 'Товар'}
060940001040/230100/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};канц товары;{'nameRu': 'Запрос ценовых предложений'};9600.00;9600.00;{'nameRu': 'Товар'}
060940001040/230099/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";канц товары;{'nameRu': 'Запрос ценовых предложений'};8900.00;9968.00;{'nameRu': 'Товар'}
060940001040/230098/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";канц товары;{'nameRu': 'Запрос ценовых предложений'};5301.25;5937.40;{'nameRu': 'Товар'}
060940001040/230097/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};канц товары;{'nameRu': 'Запрос ценовых предложений'};0.00;14812.00;{'nameRu': 'Товар'}
060940001040/230096/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";канц товары;{'nameRu': 'Запрос ценовых предложений'};141925.00;158956.00;{'nameRu': 'Товар'}
060940001040/230095/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Настройка программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Тарификация в образовании)";{'nameRu': 'Из одного источника путем прямого заключения договора'};138526.79;155150.00;{'nameRu': 'Услуга'}
060940001040/230017/01;"{'nameRu': 'ТОО ""ГБР Арыстан""'}";Услуги по техническому обслуживанию тревожной кнопки;{'nameRu': 'Запрос ценовых предложений'};53593.75;102905.60;{'nameRu': 'Услуга'}
