contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990640003327/230096/01;{'nameRu': 'Okey'};Изготовление стендов по эскизам заказчика;{'nameRu': 'Запрос ценовых предложений'};88000.00;88000.00;{'nameRu': 'Работа'}
990640003327/230098/00;{'nameRu': 'ИП ТехСпецСЕВ'};Работы по демонтажу, монтажу камеры видеонаблюдения в системе видеонаблюдения школы (с приобретением камеры за счет поставщика);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35000.00;35000.00;{'nameRu': 'Работа'}
990640003327/230097/00;{'nameRu': 'ИП ЛОСЕВ ЮРИЙ АНАТОЛЬЕВИЧ'};Изготовление декоративных стеллажей под цветы из ЛДСП;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};83916.00;83916.00;{'nameRu': 'Работа'}
990640003327/230096/00;{'nameRu': 'Okey'};Изготовление стендов по эскизам заказчика;{'nameRu': 'Запрос ценовых предложений'};0.00;60000.00;{'nameRu': 'Работа'}
990640003327/230066/02;{'nameRu': 'ИП ЗАВЬЯЛОВА ТАТЬЯНА СЕРГЕЕВНА'};"Услуга по организации питания обучающихся в КГУ &quot;Общеобразовательная школа № 4 отдела образования города Лисаковска&quot; УОАКО";{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};5381705.00;12219150.00;{'nameRu': 'Услуга'}
990640003327/230034/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kemenger Business""'}";Подготовка лиц по вопросам санитарно противоэпидемического режима;{'nameRu': 'Запрос ценовых предложений'};23000.00;23000.00;{'nameRu': 'Услуга'}
990640003327/230095/01;"{'nameRu': 'ТОО ""СКО-ВторРесурс""'}";Вывоз и утилизация опасных отходов, подлежащих списанию;{'nameRu': 'Запрос ценовых предложений'};130357.00;130357.00;{'nameRu': 'Услуга'}
990640003327/230066/01;{'nameRu': 'ИП ЗАВЬЯЛОВА ТАТЬЯНА СЕРГЕЕВНА'};"Услуга по организации питания обучающихся в КГУ &quot;Общеобразовательная школа № 4 отдела образования города Лисаковска&quot; УОАКО";{'nameRu': 'Конкурс по приобретению услуг по организации питания воспитанников и обучающихся'};116000.00;12433750.00;{'nameRu': 'Услуга'}
990640003327/230095/00;"{'nameRu': 'ТОО ""СКО-ВторРесурс""'}";Вывоз и утилизация опасных отходов, подлежащих списанию;{'nameRu': 'Запрос ценовых предложений'};0.00;130357.00;{'nameRu': 'Услуга'}
990640003327/230094/00;"{'nameRu': 'ТОО ""SMART68""'}";Пульки для стрельбы на уроках НВП;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};20664.00;20664.00;{'nameRu': 'Товар'}
