contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
111240003511/230146/02;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Изготовление паспорта готовности к отопительному сезону;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;95000.00;{'nameRu': 'Услуга'}
111240003511/230163/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1371383.10;{'nameRu': 'Товар'}
111240003511/230162/00;"{'nameRu': 'ТОО ""Научно-производственный центр агроинженерии""'}";Аренда помещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1219324.60;{'nameRu': 'Услуга'}
111240003511/230161/00;{'nameRu': 'Кукенов'};Электроконвектор;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;118660.00;{'nameRu': 'Товар'}
111240003511/230160/01;{'nameRu': 'ИП Шарипова'};Источник бесперебойного питания;{'nameRu': 'Запрос ценовых предложений'};0.00;357440.00;{'nameRu': 'Товар'}
111240003511/230156/01;{'nameRu': 'ИП Шаршембиева'};Приобретение картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;247990.40;{'nameRu': 'Товар'}
111240003511/230160/00;{'nameRu': 'ИП Шарипова'};Источник бесперебойного питания;{'nameRu': 'Запрос ценовых предложений'};0.00;268080.00;{'nameRu': 'Товар'}
111240003511/230159/00;"{'nameRu': 'ТОО ""IT Supply""'}";Устройство многофункциональное;{'nameRu': 'Запрос ценовых предложений'};0.00;419328.00;{'nameRu': 'Товар'}
111240003511/230158/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор для ВАЗ 21214;{'nameRu': 'Запрос ценовых предложений'};0.00;93179.52;{'nameRu': 'Товар'}
111240003511/230157/00;{'nameRu': 'ИП Кожуров С.М.'};Аккумулятор для Chevrolet Cobalt;{'nameRu': 'Запрос ценовых предложений'};0.00;269216.64;{'nameRu': 'Товар'}
111240003511/230156/00;{'nameRu': 'ИП Шаршембиева'};Приобретение картриджей;{'nameRu': 'Запрос ценовых предложений'};0.00;133627.20;{'nameRu': 'Товар'}
111240003511/230146/01;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Изготовление паспорта готовности к отопительному сезону;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;95000.00;{'nameRu': 'Услуга'}
111240003511/230042/01;{'nameRu': 'ИП КУНЦ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};160714.29;160714.29;{'nameRu': 'Услуга'}
111240003511/230064/01;{'nameRu': 'Калкаева Шнара Болатовна'};Комплекс мер по устранению последствий аварий в инженерных сетях (водопроводных/канализационных/тепловых и аналогичном оборудовании);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};38430.00;38430.00;{'nameRu': 'Работа'}
111240003511/230155/00;{'nameRu': 'ИП Өмір'};пакеты для мусора 30 л;{'nameRu': 'Запрос ценовых предложений'};17220.00;17220.00;{'nameRu': 'Товар'}
111240003511/230154/00;{'nameRu': 'ИП Кожуров С.М.'};Колодка передняя для авто Chevrolet Cobalt 2021;{'nameRu': 'Запрос ценовых предложений'};43681.00;48922.72;{'nameRu': 'Товар'}
111240003511/230153/00;"{'nameRu': 'ИП ""Ерсайын""'}";Дрова;{'nameRu': 'Запрос ценовых предложений'};0.00;34472.50;{'nameRu': 'Товар'}
111240003511/230152/00;{'nameRu': 'Арсенал'};Колодка задняя для авто Chevrolet Cobalt 2021;{'nameRu': 'Запрос ценовых предложений'};58300.00;58300.00;{'nameRu': 'Товар'}
111240003511/230151/00;"{'nameRu': 'ИП ""Ерсайын""'}";Дрова;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;35700.00;{'nameRu': 'Товар'}
111240003511/230150/00;"{'nameRu': 'ТОО ""IT-comp""'}";Аппарат телефонный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16000.00;17920.00;{'nameRu': 'Товар'}
111240003511/230149/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Самрук Девелопмент""'}";Аренда помещения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};64285.71;360000.00;{'nameRu': 'Услуга'}
111240003511/230148/00;"{'nameRu': 'ТОО ""КанцЦентр""'}";Приобретение картона для прошивки документов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26000.00;29120.00;{'nameRu': 'Товар'}
111240003511/230147/00;{'nameRu': 'ИП ГУЦАЛО АНДРЕЙ ПЕТРОВИЧ'};Есепке алу журналын сатып алу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4500.00;4500.00;{'nameRu': 'Товар'}
111240003511/230146/00;"{'nameRu': 'ТОО ""Теплокомплект-2006БКБ""'}";Изготовление паспорта готовности к отопительному сезону;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;95000.00;{'nameRu': 'Услуга'}
111240003511/230145/00;{'nameRu': 'ИП АСЕМ'};Графический планшет подписи с пером (стилус);{'nameRu': 'Запрос ценовых предложений'};0.00;767060.00;{'nameRu': 'Товар'}
111240003511/230144/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуга по переподготовке административных государственных служащих;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2406000.00;{'nameRu': 'Услуга'}
111240003511/230143/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 (по талонам);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2510760.00;2812051.20;{'nameRu': 'Товар'}
111240003511/230142/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление табличек для руководителей и график приема граждан;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};25500.00;25500.00;{'nameRu': 'Работа'}
111240003511/230141/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление приветственного адресата;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};12800.00;12800.00;{'nameRu': 'Услуга'}
111240003511/230140/00;"{'nameRu': 'ИП "" ВАСИЛЬЦОВА К.А.""'}";Приобретение журналов учёта;{'nameRu': 'Запрос ценовых предложений'};82500.00;82500.00;{'nameRu': 'Товар'}
111240003511/230139/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи и другие услуги телекоммуникаций;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;61874.90;{'nameRu': 'Услуга'}
111240003511/230138/00;{'nameRu': 'Southampton'};Приобретение зимних шин;{'nameRu': 'Запрос ценовых предложений'};568120.00;568120.00;{'nameRu': 'Товар'}
111240003511/230137/00;"{'nameRu': 'ТОО ""Центрум""'}";Изготовление бланков писем;{'nameRu': 'Запрос ценовых предложений'};9600.00;9600.00;{'nameRu': 'Услуга'}
111240003511/230136/00;"{'nameRu': 'ИП ""Айсұлтан""'}";Изготовление фирменных бланков, приказов;{'nameRu': 'Запрос ценовых предложений'};0.00;78000.00;{'nameRu': 'Услуга'}
111240003511/230135/00;{'nameRu': 'ИП Climate_Control_kz'};Услуга по приобретению и установки кондиционера;{'nameRu': 'Запрос ценовых предложений'};331000.00;331000.00;{'nameRu': 'Работа'}
111240003511/230134/00;"{'nameRu': 'ТОО ""Костанайские новости""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Запрос ценовых предложений'};15401.79;17250.00;{'nameRu': 'Услуга'}
111240003511/230133/00;{'nameRu': 'Шаненов Маулен Бурамбаевич'};Приобретение запчасти на ВАЗ 21214;{'nameRu': 'Запрос ценовых предложений'};124500.00;124500.00;{'nameRu': 'Товар'}
111240003511/230129/00;{'nameRu': 'ИП Кожуров С.М.'};Тяги реактивные на Ваз 21214;{'nameRu': 'Запрос ценовых предложений'};8932.00;10003.84;{'nameRu': 'Товар'}
111240003511/230127/00;{'nameRu': 'ИП МИРОНОВА ДАРЬЯ ВЛАДИМИРОВНА'};Вал промежуточный ВАЗ 21214 в сборе;{'nameRu': 'Запрос ценовых предложений'};18036.00;20200.32;{'nameRu': 'Товар'}
111240003511/230126/00;{'nameRu': 'ИП Аубакиров'};Крестовина карданная на ВАЗ 21214;{'nameRu': 'Запрос ценовых предложений'};7600.00;7600.00;{'nameRu': 'Товар'}
111240003511/230125/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Редуктор заднего моста на ВАЗ 21214;{'nameRu': 'Запрос ценовых предложений'};55490.00;62148.80;{'nameRu': 'Товар'}
111240003511/230043/01;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Услуги почтовой специальной связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;216125.10;{'nameRu': 'Услуга'}
111240003511/230124/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин АИ-92 (по талонам);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2123214.29;2378000.00;{'nameRu': 'Товар'}
111240003511/230123/00;{'nameRu': 'ИП ТАРАСОВА ОКСАНА ЮРЬЕВНА'};Ветошь 1,5*80 м;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14730.00;14730.00;{'nameRu': 'Товар'}
111240003511/230122/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;115584.00;{'nameRu': 'Товар'}
111240003511/230121/00;"{'nameRu': 'ИП ""ТАБАРАН А.Г.""'}";Перчатки латексные (хозяйственные);{'nameRu': 'Запрос ценовых предложений'};4900.00;4900.00;{'nameRu': 'Товар'}
111240003511/230120/00;{'nameRu': 'ИП Буровин С.А.'};Приобретение автозапчастей на ВАЗ 21214;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1727.00;1934.24;{'nameRu': 'Товар'}
111240003511/230119/00;{'nameRu': 'ИП КИРИК'};Линейка 30 см;{'nameRu': 'Запрос ценовых предложений'};3441.90;3441.90;{'nameRu': 'Товар'}
111240003511/230118/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ДЕОХЛОР.КЗ""'}";Средство моющее с хлором для любых видов поверхностей, в таблетках (300 шт );{'nameRu': 'Запрос ценовых предложений'};16056.00;16056.00;{'nameRu': 'Товар'}
111240003511/230117/00;{'nameRu': 'ИП Gapirov'};Перчатки с ПВХ;{'nameRu': 'Запрос ценовых предложений'};5500.00;5500.00;{'nameRu': 'Товар'}
111240003511/230115/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Пружины для переплета пластиковые 32 мм до 280 листов;{'nameRu': 'Запрос ценовых предложений'};16110.00;16110.00;{'nameRu': 'Товар'}
111240003511/230114/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КосДинКом""'}";Дворники для стекол на ВАЗ 21214;{'nameRu': 'Запрос ценовых предложений'};2960.00;3315.20;{'nameRu': 'Товар'}
