contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
981140001204/230155/01;{'nameRu': 'ZANGAR'};Приобретение планшетов;{'nameRu': 'Электронный магазин'};125000.00;125000.00;{'nameRu': 'Товар'}
981140001204/230011/01;"{'nameRu': 'Октябрьское ГКП ""Суық Су"" на праве хозяйственного ведения районного отдела жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции акимата Карасуского района'}";Услуги по распределению горячей воды (тепловой энергии) на коммунально-бытовые нужды;{'nameRu': 'Из одного источника путем прямого заключения договора'};11383543.54;22732348.06;{'nameRu': 'Услуга'}
981140001204/230161/00;"{'nameRu': 'ТОО ""СемАЗ""'}";Автомобиль специальный, санитарный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;22100000.00;{'nameRu': 'Товар'}
981140001204/230160/00;"{'nameRu': 'ИП ""Данияр""'}";Бумага для офисного оборудования;{'nameRu': 'Электронный магазин'};608284.00;608284.00;{'nameRu': 'Товар'}
981140001204/230159/00;"{'nameRu': 'АО ""ННЦЧ им. А.Н.Сызганова""'}";"Обучение по теме &quot;Лапароскопические операции в абдоминальной хирургии&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;40650.00;{'nameRu': 'Услуга'}
981140001204/230158/00;"{'nameRu': 'Костанайский филиал АО ""Национальный центр экспертизы и сертификации""'}";Услуги по поверке средств измерений;{'nameRu': 'Запрос ценовых предложений'};0.00;50400.00;{'nameRu': 'Услуга'}
981140001204/230157/00;"{'nameRu': 'ТОО ""Западно Казахстанский высший медицинский колледж""'}";"Повышение квалификации среднего медицинского персонала на тему: &quot;Работа медсестры службы крови&quot; 120 часов";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29000.00;{'nameRu': 'Услуга'}
981140001204/230156/00;{'nameRu': 'ИП ELECTROTECHNICA'};Приобретение трансформатора тока;{'nameRu': 'Запрос ценовых предложений'};19800.00;22176.00;{'nameRu': 'Товар'}
981140001204/230125/01;"{'nameRu': 'ТОО ""As-SK""'}";Приобретение работ по ремонту здания;{'nameRu': 'Открытый конкурс'};49312827.68;81986535.68;{'nameRu': 'Работа'}
981140001204/230150/01;{'nameRu': 'ИП Сагындык'};Приобретение трансформатора тока;{'nameRu': 'Запрос ценовых предложений'};13999.00;13999.00;{'nameRu': 'Товар'}
981140001204/230145/01;"{'nameRu': 'ИП ""КУЛИМОВА""'}";Приобретение детской смеси от 6 до 12 мес.;{'nameRu': 'Электронный магазин'};1438080.00;1438080.00;{'nameRu': 'Товар'}
981140001204/230155/00;{'nameRu': 'ZANGAR'};Приобретение планшетов;{'nameRu': 'Электронный магазин'};0.00;125000.00;{'nameRu': 'Товар'}
981140001204/230154/00;"{'nameRu': 'ТОО ""Межотраслевой учебный центр""'}";Повторная проверка знаний по курсу «Правила обеспечения промышленной безопасности при эксплуатации оборудования, работающего под давлением»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6000.00;6000.00;{'nameRu': 'Услуга'}
981140001204/230153/00;"{'nameRu': 'НАО ""Медицинский университет Астана""'}";Семинар на тему: Особенности заполнения больным формы 031 (направление на медико-социальную экспертизу) 18 часов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};21600.00;21600.00;{'nameRu': 'Услуга'}
981140001204/230005/01;{'nameRu': 'ИП CORNER'};Приобретение продуктов питания (творог, паста томатная, кисель, масло сливочное, чай);{'nameRu': 'Запрос ценовых предложений'};424055.00;474941.60;{'nameRu': 'Товар'}
981140001204/230152/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение товаров (щит для автоматических выключателей);{'nameRu': 'Запрос ценовых предложений'};10725.00;12012.00;{'nameRu': 'Товар'}
981140001204/230151/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10000.00;{'nameRu': 'Услуга'}
981140001204/230150/00;{'nameRu': 'ИП Сагындык'};Приобретение трансформатора тока;{'nameRu': 'Запрос ценовых предложений'};0.00;13999.00;{'nameRu': 'Товар'}
981140001204/230149/00;"{'nameRu': 'ОО ""НҰРҚАНАТ-ЗАРЕЧНОЕ""'}";Приобретение мебели для медицинского персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1054100.00;1054100.00;{'nameRu': 'Товар'}
981140001204/230148/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Приобретение ножа для триммера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10800.00;10800.00;{'nameRu': 'Товар'}
981140001204/230147/00;"{'nameRu': 'ИП ""DN""'}";Средство дезинфицирующее (отбеливатель);{'nameRu': 'Электронный магазин'};19650.00;19650.00;{'nameRu': 'Товар'}
981140001204/230146/00;"{'nameRu': 'ТОО ""IT-comp""'}";Приобретение комплектующих к компьютеру;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};66860.00;74883.20;{'nameRu': 'Товар'}
981140001204/230145/00;"{'nameRu': 'ИП ""КУЛИМОВА""'}";Приобретение детской смеси от 6 до 12 мес.;{'nameRu': 'Электронный магазин'};0.00;1438080.00;{'nameRu': 'Товар'}
981140001204/230144/00;{'nameRu': 'ИП Лифанова Т.Г.'};Приобретение яиц;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10620.00;29500.00;{'nameRu': 'Товар'}
