contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050440008028/230024/00;{'nameRu': 'SoLo'};Работы по ремонту/изготовлению окон и/или комплектующих к ним;{'nameRu': 'Из одного источника путем прямого заключения договора'};1570000.00;1570000.00;{'nameRu': 'Работа'}
050440008028/230023/00;{'nameRu': 'SoLo'};Работы по изготовлению металлических конструкций;{'nameRu': 'Из одного источника путем прямого заключения договора'};1700000.00;1700000.00;{'nameRu': 'Работа'}
050440008028/230022/00;"{'nameRu': 'ТОО ""Антрацит-Кост""'}";Уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3675000.00;{'nameRu': 'Товар'}
050440008028/230020/00;{'nameRu': 'SoLo'};Работы по установке (монтажу) дверей/ворот/турникетных систем/ограждений;{'nameRu': 'Из одного источника путем прямого заключения договора'};2600000.00;2600000.00;{'nameRu': 'Работа'}
050440008028/230019/00;{'nameRu': 'SoLo'};Работы по ремонту/благоустройству территории;{'nameRu': 'Из одного источника путем прямого заключения договора'};2900000.00;2900000.00;{'nameRu': 'Работа'}
050440008028/230018/00;"{'nameRu': 'ИП ""Сандибекова""'}";услуга по заправке огнетушителей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};51000.00;57120.00;{'nameRu': 'Услуга'}
050440008028/230017/00;{'nameRu': 'SoLo'};Работы по ремонту/благоустройству территории;{'nameRu': 'Из одного источника путем прямого заключения договора'};8195000.00;8195000.00;{'nameRu': 'Работа'}
050440008028/230014/01;"{'nameRu': 'Крестьянское хозяйство ""Назар""'}";Вывоз навоза;{'nameRu': 'Запрос ценовых предложений'};75000.00;75000.00;{'nameRu': 'Услуга'}
050440008028/230016/00;{'nameRu': 'ИП Киндина Тойжан Аскаповна'};Медикаменты;{'nameRu': 'Запрос ценовых предложений'};34875.00;74020.00;{'nameRu': 'Товар'}
050440008028/230015/00;{'nameRu': 'ИП Сабина'};Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;190000.00;{'nameRu': 'Услуга'}
050440008028/230014/00;"{'nameRu': 'Крестьянское хозяйство ""Назар""'}";Вывоз шлака;{'nameRu': 'Запрос ценовых предложений'};0.00;84000.00;{'nameRu': 'Услуга'}
050440008028/230013/00;"{'nameRu': 'АО ""Казахтелеком""'}";Подключение и предоставление услуги Транспорт для видеонаблюдения;{'nameRu': 'Запрос ценовых предложений'};0.00;772800.00;{'nameRu': 'Услуга'}
050440008028/230012/00;{'nameRu': 'ИП АРТиК'};выкачка септика;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;103950.00;{'nameRu': 'Услуга'}
050440008028/230011/00;"{'nameRu': 'ТОО ""S.C.O.R.P. SECURITY""'}";Услуги по техническому обслуживанию пожарной/охранной сигнализации/систем тушения/видеонаблюдения и аналогичного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;375000.00;{'nameRu': 'Услуга'}
050440008028/230010/00;{'nameRu': 'IG-Service'};Хозяйственные товары;{'nameRu': 'Запрос ценовых предложений'};0.00;181880.00;{'nameRu': 'Товар'}
050440008028/230009/00;{'nameRu': 'ИП НҰРАСЫЛ'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;110000.00;{'nameRu': 'Товар'}
050440008028/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги телефонный связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;276238.23;{'nameRu': 'Услуга'}
050440008028/230007/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению доменного имени;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;8200.00;{'nameRu': 'Услуга'}
050440008028/230006/00;"{'nameRu': 'ТОО ""Наурзум сервис""'}";холодная вода;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;103950.00;{'nameRu': 'Услуга'}
050440008028/230005/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Банковские услуги;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;124950.00;{'nameRu': 'Услуга'}
050440008028/230004/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Услуги по проведению лабораторных/лабораторно-инструментальных исследований/анализов;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;73755.00;{'nameRu': 'Услуга'}
050440008028/230003/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};медосмотр;{'nameRu': 'Из одного источника путем прямого заключения договора'};88315.00;218190.00;{'nameRu': 'Услуга'}
050440008028/230002/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;2251460.74;{'nameRu': 'Товар'}
