contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
990240004628/230017/00;{'nameRu': 'ИП КУЛАКОВА ОЛЬГА ВИКТОРОВНА'};Работа по ремонту автотранспортного средства Шевроле Нива 212300;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;280000.00;{'nameRu': 'Работа'}
990240004628/230016/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};повышению квалификации;{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
990240004628/230015/00;"{'nameRu': 'ИП ""Market+""'}";принтер лазерный, монохромный;{'nameRu': 'Запрос ценовых предложений'};147000.00;164640.00;{'nameRu': 'Товар'}
990240004628/230014/00;"{'nameRu': 'ТОО ""Kst trade""'}";бензин марка АИ-92 (в талонах);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};183026.79;204990.00;{'nameRu': 'Товар'}
990240004628/230013/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};техническому обследованию объектов недвижимости, расположенных в Камыстинском районе;{'nameRu': 'Из одного источника путем прямого заключения договора'};62162.04;69621.49;{'nameRu': 'Услуга'}
990240004628/230012/00;"{'nameRu': 'ТОО ""QAZAQ TECHNOLOGY LTD""'}";компьютер в комплекте;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};570000.00;638400.00;{'nameRu': 'Товар'}
990240004628/230011/00;"{'nameRu': 'ТОО ""Центрум""'}";услуги по изготовлению бланков приказа;{'nameRu': 'Запрос ценовых предложений'};6400.00;6400.00;{'nameRu': 'Услуга'}
990240004628/230010/00;"{'nameRu': 'ТОО ""Центрум""'}";Работы по изготовлению печатных форм/печатей/трафаретов и аналогичных изделий;{'nameRu': 'Запрос ценовых предложений'};7200.00;7200.00;{'nameRu': 'Работа'}
990240004628/230007/01;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};166964.29;187000.00;{'nameRu': 'Товар'}
990240004628/230009/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;16000.00;{'nameRu': 'Услуга'}
990240004628/230008/00;{'nameRu': 'ИП Чеботарев'};Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};50825.00;50825.00;{'nameRu': 'Товар'}
990240004628/230007/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;187000.00;{'nameRu': 'Товар'}
990240004628/230006/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;26000.00;{'nameRu': 'Услуга'}
990240004628/230005/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;376560.00;{'nameRu': 'Услуга'}
990240004628/230004/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Услуги по обновлению антивирусных программ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;33600.00;{'nameRu': 'Услуга'}
990240004628/230003/00;{'nameRu': 'ИП Омельяненко Виталий Алексеевич'};Ремонт компьютера;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;30000.00;{'nameRu': 'Работа'}
990240004628/230002/00;{'nameRu': 'ИП БУХАРОВ  ИЛЬЯ  ВЛАДИМИРОВИЧ'};Обслуживание 1 С Бухгалтерия;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};168000.00;252000.00;{'nameRu': 'Услуга'}
990240004628/230001/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;131014.46;{'nameRu': 'Товар'}
