contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
961240000206/230173/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};0.00;49050.00;{'nameRu': 'Услуга'}
961240000206/230172/00;{'nameRu': 'БЕИСОВ МУРАТ'};Услуги автобусов по перевозкам пассажиров не по расписанию;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;189000.00;{'nameRu': 'Услуга'}
961240000206/230171/00;"{'nameRu': 'ТОО ""Green Кост""'}";Приобретение ДВП;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50000.00;{'nameRu': 'Товар'}
961240000206/230170/00;{'nameRu': 'ИП Пивоваров В. Н.'};Услуги по опорожнению/очищению отходов выгребных ям;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;195000.00;{'nameRu': 'Услуга'}
961240000206/230169/00;"{'nameRu': 'АО ""СК ""Евразия""'}";Услуги страхования автотранспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;25646.00;{'nameRu': 'Услуга'}
961240000206/230168/00;"{'nameRu': 'Индивидуальный  предприниматель ""ДАНИАЛ""'}";Заправка картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;187500.00;{'nameRu': 'Услуга'}
961240000206/230022/01;"{'nameRu': 'ИП""ДаКаР""'}";Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};140785.00;312588.00;{'nameRu': 'Услуга'}
961240000206/230167/00;{'nameRu': 'KLEVER'};Приобретение хозяйственных товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;10100.00;{'nameRu': 'Товар'}
961240000206/230166/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение горюче- смазочных материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};334508.93;403348.60;{'nameRu': 'Товар'}
961240000206/230165/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием марка АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};691841.25;774862.20;{'nameRu': 'Товар'}
961240000206/230164/00;"{'nameRu': 'ТОО ""Алау-ТВ""'}";Услуги по проведению онлайн трансляции;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};272321.43;305000.00;{'nameRu': 'Услуга'}
961240000206/230163/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по выдаче дубликата правоустанавливающего документа на недвижимое имущество;{'nameRu': 'Из одного источника путем прямого заключения договора'};13956.80;15631.62;{'nameRu': 'Услуга'}
961240000206/230162/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Краска водно-дисперсионная интерьерная (военкомат) (25)кг;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15768.00;15768.00;{'nameRu': 'Товар'}
961240000206/230161/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Водоэмульсионная краска 25кг интерьерная;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};16400.00;16400.00;{'nameRu': 'Товар'}
961240000206/230160/00;{'nameRu': 'ИП Гуцало Петр Иванович'};Изготовление бланков для учета призывников (военкомат);{'nameRu': 'Запрос ценовых предложений'};33450.00;33450.00;{'nameRu': 'Услуга'}
961240000206/230159/00;"{'nameRu': 'ТОО Редакция газеты ""Сарыкөл""'}";Услуги по размещению информационных материалов в средствах массовой информации;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;700000.00;{'nameRu': 'Услуга'}
961240000206/230158/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение прочих запасов (Эмаль);{'nameRu': 'Запрос ценовых предложений'};16166.00;21920.00;{'nameRu': 'Товар'}
961240000206/230157/00;{'nameRu': 'ИП Купешбаев'};Проводной электретный конференц микрофон;{'nameRu': 'Запрос ценовых предложений'};0.00;58000.00;{'nameRu': 'Товар'}
961240000206/230156/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Hyundai Premium Kostanai""'}";Приобретение автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13690000.00;13690000.00;{'nameRu': 'Товар'}
961240000206/230154/00;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";Услуги специальной почтовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};11812.50;56000.00;{'nameRu': 'Услуга'}
961240000206/230153/00;"{'nameRu': 'Индивидуальный  предприниматель ""ДАНИАЛ""'}";Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};67500.00;67500.00;{'nameRu': 'Услуга'}
961240000206/230152/00;{'nameRu': 'ИП Оңғарсын'};Приобретение ковровой дорожки (кремлевка);{'nameRu': 'Запрос ценовых предложений'};0.00;184550.00;{'nameRu': 'Товар'}
961240000206/230037/01;"{'nameRu': 'КГП ""Сарыкольская районная больница"" Управления здравоохранения акимата Костанайской области'}";Услуги медицинского освидетельствования граждан при призыве на воинскую службу;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};853360.00;2091071.00;{'nameRu': 'Услуга'}
961240000206/230151/00;{'nameRu': 'ИП Кожуров С.М.'};Защита картера для Chevrolet Nexia;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};13698.00;15341.76;{'nameRu': 'Товар'}
961240000206/230150/00;"{'nameRu': 'ИП ""АЙЗЕРЕ""'}";Приобретение сетевых фильтров;{'nameRu': 'Запрос ценовых предложений'};84600.00;94752.00;{'nameRu': 'Товар'}
961240000206/230149/00;{'nameRu': 'BioDez'};Приобретение компрессора;{'nameRu': 'Запрос ценовых предложений'};0.00;59895.00;{'nameRu': 'Товар'}
961240000206/230148/00;{'nameRu': 'ИП Алина'};Приобретение ежедневников;{'nameRu': 'Запрос ценовых предложений'};43760.00;43760.00;{'nameRu': 'Товар'}
961240000206/230147/00;"{'nameRu': 'ТОО ""ТТ-Сервис""'}";Приобретение прочих запасов. Картриджи;{'nameRu': 'Запрос ценовых предложений'};14922.00;16712.64;{'nameRu': 'Товар'}
961240000206/230146/00;{'nameRu': 'ИП Морозов'};Приобретение бумаги А-4 для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};294800.00;294800.00;{'nameRu': 'Товар'}
961240000206/230145/00;{'nameRu': 'ИП МУХИН ВЛАДИМИР АЛЕКСАНДРОВИЧ'};Герб РК 100 см наружный;{'nameRu': 'Запрос ценовых предложений'};121000.00;121000.00;{'nameRu': 'Товар'}
961240000206/230144/00;{'nameRu': 'ИП Кожуров С.М.'};Коврики для автомобиля Chevrolet Nexia;{'nameRu': 'Запрос ценовых предложений'};13211.00;14796.32;{'nameRu': 'Товар'}
961240000206/230143/00;"{'nameRu': 'ТОО ""MIB SECURITY""'}";Услуги охраны административного здания;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};366000.00;1639680.00;{'nameRu': 'Услуга'}
961240000206/230142/00;"{'nameRu': 'ТОО ""Тарлан АВТО""'}";Услуги по техническому обслуживанию автотранспорта/специальной техники Chevrolet Nexia гос номер 833AQ10;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35580.36;39850.00;{'nameRu': 'Услуга'}
961240000206/230141/00;"{'nameRu': 'ТОО ""АЛК""'}";Услуга по повышению квалификации работников кадровых органов и специалистов ответственных за воинский учет.;{'nameRu': 'Запрос ценовых предложений'};84900.00;84900.00;{'nameRu': 'Услуга'}
961240000206/230140/00;"{'nameRu': 'ИП ""УНАЕВ Т. Ж.""'}";Приобретение моющих средств;{'nameRu': 'Запрос ценовых предложений'};29500.00;29500.00;{'nameRu': 'Товар'}
961240000206/230139/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""TenderPro Solutions""'}";Приобретение пожарного инвентаря. Рукав напорный, из латекса, пожарный;{'nameRu': 'Запрос ценовых предложений'};0.00;234097.92;{'nameRu': 'Товар'}
961240000206/230138/00;{'nameRu': 'ИП ARSENAL'};Приобретение рукавиц (Галицы);{'nameRu': 'Запрос ценовых предложений'};31050.00;31050.00;{'nameRu': 'Товар'}
961240000206/230137/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение топлива, горюче-смазочных материалов, (Талоны на бензин марки АИ-92);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};636933.21;713365.20;{'nameRu': 'Товар'}
961240000206/230136/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Asia bastau parts""'}";Приобретение пожарного  инвентаря. Рукав напорный, из латекса, пожарный;{'nameRu': 'Запрос ценовых предложений'};0.00;200888.00;{'nameRu': 'Товар'}
961240000206/230135/00;"{'nameRu': 'АО ""Страховая Компания ""Сентрас Иншуранс""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};25646.00;25646.00;{'nameRu': 'Услуга'}
961240000206/230134/00;{'nameRu': 'WINCOM'};Составление актов - заключений с указанием технически обоснованных причин списания основных средств;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};10868.00;11000.00;{'nameRu': 'Услуга'}
961240000206/230133/00;"{'nameRu': 'ИП ""ДетальТехСервис""'}";Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};424000.00;424000.00;{'nameRu': 'Услуга'}
961240000206/230132/00;"{'nameRu': 'ИП ""ДетальТехСервис""'}";Знак аварийной остановки автомобиля. светоотражающий;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5820.00;5820.00;{'nameRu': 'Товар'}
961240000206/230131/00;{'nameRu': 'ИП Родничок'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};1400.00;1400.00;{'nameRu': 'Товар'}
961240000206/230130/00;{'nameRu': 'KLEVER'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};14400.00;14400.00;{'nameRu': 'Товар'}
961240000206/230129/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Приобретение хозяйственных товаров. Энергосберегающая лампочка (свеча);{'nameRu': 'Запрос ценовых предложений'};13350.00;14952.00;{'nameRu': 'Товар'}
961240000206/230128/00;"{'nameRu': 'ТОО ""Серхан74""'}";Приобретение хозяйственных товаров. Лампа светодиодная.;{'nameRu': 'Запрос ценовых предложений'};34800.00;38976.00;{'nameRu': 'Товар'}
961240000206/230127/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Приобретение хозяйственных товаров. Мыло жидкое 5 литров;{'nameRu': 'Запрос ценовых предложений'};19260.00;19260.00;{'nameRu': 'Товар'}
961240000206/230126/00;"{'nameRu': 'ИП ""Бондарева""'}";Арматура для смывного бочка с боковой подачей воды;{'nameRu': 'Запрос ценовых предложений'};17552.00;19658.24;{'nameRu': 'Товар'}
961240000206/230125/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};7500.00;8400.00;{'nameRu': 'Товар'}
961240000206/230124/00;{'nameRu': 'KLEVER'};Приобретение канцелярских товаров;{'nameRu': 'Запрос ценовых предложений'};19100.00;19100.00;{'nameRu': 'Товар'}
961240000206/230123/00;{'nameRu': 'BioDez'};Приобретение прочих товаров;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};57998.00;57998.00;{'nameRu': 'Товар'}
961240000206/230122/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ASB Stars""'}";Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря» Рукав напорный, из латекса, пожарный.;{'nameRu': 'Запрос ценовых предложений'};0.00;216177.92;{'nameRu': 'Товар'}
961240000206/230121/00;{'nameRu': 'BioDez'};Приобретение аптечки автомобильной;{'nameRu': 'Запрос ценовых предложений'};8998.00;8998.00;{'nameRu': 'Товар'}
961240000206/230120/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Kaizenn trade""'}";Приобретение аптечки автомобильной;{'nameRu': 'Запрос ценовых предложений'};0.00;8480.00;{'nameRu': 'Товар'}
961240000206/230119/00;{'nameRu': 'ИП Бекжан'};Приобретение прочих товаров. Дорожка ковровая Кремлевка;{'nameRu': 'Запрос ценовых предложений'};0.00;166900.00;{'nameRu': 'Товар'}
961240000206/230118/00;{'nameRu': 'ИП Эридан+'};Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря (Ствол пожарный ручной РСКЗ-70);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};80355.00;89997.60;{'nameRu': 'Товар'}
961240000206/230117/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по изготовлению техпаспорта или выдаче дубликата технического паспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};5710.00;6395.20;{'nameRu': 'Услуга'}
961240000206/230116/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по изготовлению техпаспорта или выдаче дубликата технического паспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};10600.00;11872.00;{'nameRu': 'Услуга'}
961240000206/230115/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по изготовлению техпаспорта или выдаче дубликата технического паспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};75315.00;84352.80;{'nameRu': 'Услуга'}
961240000206/230114/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Услуга по изготовлению техпаспорта или выдаче дубликата технического паспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};83280.00;93273.60;{'nameRu': 'Услуга'}
961240000206/230113/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Форпост авто""'}";«Приобретение машин, оборудования, инструментов, производственного и хозяйственного инвентаря» Рукав напорный, прорезиненный из синтетических нитей, пожарный;{'nameRu': 'Запрос ценовых предложений'};199000.00;222880.00;{'nameRu': 'Товар'}
