contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
171040015102/230200/01;"{'nameRu': 'Коммунальное государственное предприятие ""Костанайский высший медицинский колледж"" Управления здравоохранения акимата Костанайской области'}";Обучение по повышению квалификации «Общие сестринские технологии»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36000.00;{'nameRu': 'Услуга'}
171040015102/230227/01;"{'nameRu': 'Учреждение ""Уральское УПП ОО ""КОГ""'}";Халаты фланелевые;{'nameRu': 'Запрос ценовых предложений'};0.00;50081.92;{'nameRu': 'Товар'}
171040015102/230242/00;{'nameRu': 'ИП ШИБИЦКАЯ НАТАЛЬЯ МИХАЙЛОВНА'};Свинцово-кислотная аккумуляторная батарея;{'nameRu': 'Запрос ценовых предложений'};0.00;66528.00;{'nameRu': 'Товар'}
171040015102/230241/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Лампа светодиодная и кассовая бумага;{'nameRu': 'Запрос ценовых предложений'};0.00;23793.28;{'nameRu': 'Товар'}
171040015102/230240/00;"{'nameRu': 'РГП на ПХВ ""Национальный центр аккредитации"" Комитета технического регулирования и метрологии Министерства торговли и интеграции Республики Казахстан'}";Услуги по проведению плановой оценки диагностической лаборатории;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;462100.00;{'nameRu': 'Услуга'}
171040015102/230239/00;"{'nameRu': 'РГП на ПХВ ""Национальный центр аккредитации"" Комитета технического регулирования и метрологии Министерства торговли и интеграции Республики Казахстан'}";Услуги по проведению плановой оценки диагностической лаборатории;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;462100.00;{'nameRu': 'Услуга'}
171040015102/230217/01;"{'nameRu': '""АМИР""'}";Монтажная пена;{'nameRu': 'Запрос ценовых предложений'};0.00;60000.00;{'nameRu': 'Товар'}
171040015102/230238/00;"{'nameRu': 'ТОО ""РАТССМ""'}";Специализированный практический курс «Лаборатории медицинские. Требования к качеству и компетентности»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};150000.00;150000.00;{'nameRu': 'Услуга'}
171040015102/230237/00;"{'nameRu': 'РГП на ПХВ ""Национальный научный центр развития здравоохранения имени Салидат Каирбековой"" Министерства здравоохранения Республики Казахстан'}";Обучение по повышению квалификации Шевырева М.В.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;125000.00;{'nameRu': 'Услуга'}
171040015102/230236/00;"{'nameRu': 'ИП ""Хасенова Айзада""'}";Белизна;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};5100.00;5100.00;{'nameRu': 'Товар'}
171040015102/230235/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Кресло офисное;{'nameRu': 'Запрос ценовых предложений'};225000.00;252000.00;{'nameRu': 'Товар'}
171040015102/230234/00;"{'nameRu': 'ТОО ""КСК-Партнёр""'}";Работы по ремонту системы отопления (замена чугунных радиаторов отопления в кол-ве 5шт по 7 секций на биметаллические с межосевым расстоянием 500/60мм с установкой отсечных кранов для радиатора прямой 20х1/2 разъемная шестигранная «американка»);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;232960.00;{'nameRu': 'Работа'}
171040015102/230233/00;"{'nameRu': 'ТОО """"УМЦ""СТАТУС""""'}";"Услуги по обучению на тему &quot;Повторная проверка знаний по правилам обеспечения промышленной безопасности при эксплуатации оборудования, работающего под давлением&quot;";{'nameRu': 'Из одного источника по несостоявшимся закупкам'};3500.00;3500.00;{'nameRu': 'Услуга'}
171040015102/230222/01;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Гарантийное обслуживание автотранспорта;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};222103.57;248756.00;{'nameRu': 'Услуга'}
171040015102/230062/01;"{'nameRu': 'ТОО ""Медицинский центр A’dam""'}";Услуги по периодическому медицинскому осмотру персонала;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};798353.00;798353.00;{'nameRu': 'Услуга'}
171040015102/230232/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""БАРС-2018""'}";Ведро;{'nameRu': 'Запрос ценовых предложений'};8910.00;9979.20;{'nameRu': 'Товар'}
171040015102/230231/00;{'nameRu': 'ИП Joker'};Порошок;{'nameRu': 'Запрос ценовых предложений'};0.00;34000.00;{'nameRu': 'Товар'}
171040015102/230230/00;{'nameRu': 'GlobalShop'};Пакеты для мусора;{'nameRu': 'Запрос ценовых предложений'};0.00;176000.00;{'nameRu': 'Товар'}
171040015102/230229/00;"{'nameRu': 'Учреждение ""Петропавловское УПП ОО ""КОГ""'}";Полотенце;{'nameRu': 'Запрос ценовых предложений'};126200.00;126200.00;{'nameRu': 'Товар'}
171040015102/230228/00;"{'nameRu': 'ТОО ""Green Кост""'}";Лопата;{'nameRu': 'Запрос ценовых предложений'};36160.00;36160.00;{'nameRu': 'Товар'}
