contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
950640000484/230240/00;"{'nameRu': 'Некоммерческое акционерное общество ""Talap""'}";Услуги по организации и проведению курсов повышения квалификации экспертов движения Worldskills 2023г( 3 человека);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;126360.00;{'nameRu': 'Услуга'}
950640000484/230239/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""МСБ ПРОФИТ""'}";Установка пультов управления с подключением;{'nameRu': 'Запрос ценовых предложений'};0.00;41280.00;{'nameRu': 'Работа'}
950640000484/230238/00;{'nameRu': 'ИП ФЕДИН СЕРГЕЙ НИКОЛАЕВИЧ'};Кальций гипохлориті 45%, қаптамасы 50 кг;{'nameRu': 'Запрос ценовых предложений'};0.00;71400.00;{'nameRu': 'Товар'}
950640000484/230234/00;"{'nameRu': 'ТОО ""AL-ARAI""'}";Пакеты для мусора, прочные, на 35 литров, в упаковке 30 штук;{'nameRu': 'Запрос ценовых предложений'};0.00;39000.00;{'nameRu': 'Товар'}
950640000484/230233/00;{'nameRu': 'ИП Aсыл'};Швабра для влажной уборки;{'nameRu': 'Запрос ценовых предложений'};0.00;51750.00;{'nameRu': 'Товар'}
950640000484/230232/00;{'nameRu': 'ИП Есенгазиева'};Ткань тик матрасный;{'nameRu': 'Запрос ценовых предложений'};0.00;92800.00;{'nameRu': 'Товар'}
950640000484/230227/01;{'nameRu': 'Бибекина'};КБУ (контейнер для утилизации колющих предмета, пластиковый, на 1 л.);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2500.00;2500.00;{'nameRu': 'Товар'}
950640000484/230231/00;"{'nameRu': 'ТОО ""EdTech Innovation""'}";Услуги по  обслуживанию и продлению  aSc Time и Tables aSc Edupage на 1 календарный год;{'nameRu': 'Запрос ценовых предложений'};178571.43;200000.00;{'nameRu': 'Услуга'}
950640000484/230230/01;"{'nameRu': 'ТОО ""Тас-Фарм""'}";Лекарственные средства и медикаменты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};22215.00;22215.00;{'nameRu': 'Товар'}
950640000484/230230/00;"{'nameRu': 'ТОО ""Тас-Фарм""'}";Лекарственные средства и медикаменты;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;24880.80;{'nameRu': 'Товар'}
950640000484/230229/00;"{'nameRu': 'Костанайское УПП ОО ""КОГ""'}";Журнал теоретического обучения.;{'nameRu': 'Запрос ценовых предложений'};86100.00;86100.00;{'nameRu': 'Товар'}
950640000484/230228/00;"{'nameRu': 'ТОО ""Инвест Строй 2024""'}";Устранение аварийных ситуаций системы отопления, водоснабжения и канализации в любое время суток.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;556640.00;{'nameRu': 'Работа'}
950640000484/230227/00;{'nameRu': 'Бибекина'};КБУ (контейнер для утилизации колющих предмета, пластиковый, на 1 л.);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;2500.00;{'nameRu': 'Товар'}
950640000484/230226/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";Олифа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};23400.00;23400.00;{'nameRu': 'Товар'}
950640000484/230225/00;"{'nameRu': 'ТОО ""нур""'}";Доска школьная трехстворчатая магнитно-меловая.;{'nameRu': 'Запрос ценовых предложений'};136300.00;152656.00;{'nameRu': 'Товар'}
950640000484/230224/00;{'nameRu': 'ИП AiiLuna'};Автоматическая печать для справок, синяя, круглая, диаметр оттиска-50 мм;{'nameRu': 'Запрос ценовых предложений'};8899.00;8899.00;{'nameRu': 'Товар'}
950640000484/230223/00;{'nameRu': 'ИП Мамаева Лэйла Валерьевна'};Мини - печь электрическая.;{'nameRu': 'Запрос ценовых предложений'};1612500.00;1612500.00;{'nameRu': 'Товар'}
950640000484/230222/00;"{'nameRu': 'ТОО ""BAQ Invest Group""'}";Стол кондитерский;{'nameRu': 'Запрос ценовых предложений'};0.00;1272320.00;{'nameRu': 'Товар'}
950640000484/230221/00;"{'nameRu': 'КФ ""Павлодар"" ОО ""КОС""'}";Студенческий билет.;{'nameRu': 'Запрос ценовых предложений'};61000.00;61000.00;{'nameRu': 'Работа'}
950640000484/230220/00;"{'nameRu': 'ТОО ""Костанайское учебно-производственное предприятие общественного объединения ""Казахское общество слепых""'}";Журнал учета производственного  ,индивидуальных занятий и книжка успеваемости обучающегося;{'nameRu': 'Запрос ценовых предложений'};0.00;195292.16;{'nameRu': 'Работа'}
950640000484/230219/00;{'nameRu': 'ИП ПРОКАЕВА ТАТЬЯНА ВЛАДИМИРОВНА'};Календарь (настольный перекидной) на 2024г;{'nameRu': 'Запрос ценовых предложений'};15600.00;15600.00;{'nameRu': 'Товар'}
950640000484/230218/00;"{'nameRu': 'ТОО ""Фармаком"" Импэкс""'}";Лекарственные средства и медикаменты;{'nameRu': 'Запрос ценовых предложений'};32045.00;32045.00;{'nameRu': 'Товар'}
950640000484/230217/00;"{'nameRu': 'ТОО ""Фармаком"" Импэкс""'}";пантенол пантенол 5% -130,0;{'nameRu': 'Запрос ценовых предложений'};4086.00;4576.32;{'nameRu': 'Товар'}
950640000484/230216/00;{'nameRu': 'ИП Сәуекен'};Лекарственные средства и медикаменты;{'nameRu': 'Запрос ценовых предложений'};13000.00;13000.00;{'nameRu': 'Товар'}
950640000484/230215/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""РОСФАРМА""'}";Лекарственные средства и медикаменты;{'nameRu': 'Запрос ценовых предложений'};16800.00;16800.00;{'nameRu': 'Товар'}
950640000484/230213/00;"{'nameRu': 'ТОО ""ДД Ука 2011""'}";Лекарственные средства и медикаменты;{'nameRu': 'Запрос ценовых предложений'};44535.00;44535.00;{'nameRu': 'Товар'}
950640000484/230212/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Изготовление вывесок на государственном и русском языке.;{'nameRu': 'Запрос ценовых предложений'};28800.00;28800.00;{'nameRu': 'Работа'}
950640000484/230211/00;"{'nameRu': 'ИП ""WestStroyTrans""'}";Демонтаж и установка двойных стеклопакетов. Двойной стеклопакет в количестве 3 штук;{'nameRu': 'Запрос ценовых предложений'};0.00;108000.00;{'nameRu': 'Работа'}
930440000186/230003/02;"{'nameRu': 'ТОО ""ИнфоТех & Сервис""'}";Услуги по подписке на печатные периодические издания ИС ПАРАГРАФ-WWW Silver;{'nameRu': 'Из одного источника путем прямого заключения договора'};104800.00;104800.00;{'nameRu': 'Услуга'}
950640000484/230210/00;{'nameRu': 'ИП Усманова Н. К.'};Камерная прожарка матрасов (Прожарка матрасов);{'nameRu': 'Запрос ценовых предложений'};57400.00;57400.00;{'nameRu': 'Услуга'}
950640000484/230209/00;{'nameRu': 'ИП ИСМАГУЛОВА ГУЛМИРА БАЗАРОВНА'};Работы по ремонту автотранспортных средств Шевролет Лачетти;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};119000.00;119000.00;{'nameRu': 'Работа'}
950640000484/230174/01;"{'nameRu': 'ТОО ""Amanat Asia""'}";Интерактивная панель;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};1750000.00;1960000.00;{'nameRu': 'Товар'}
950640000484/230173/01;"{'nameRu': 'ТОО ""Amanat Asia""'}";Интерактивная панель;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};1750000.00;1960000.00;{'nameRu': 'Товар'}
930440000186/230005/02;"{'nameRu': 'Государственное коммунальное предприятие ""Костанай-Су"" акимата города Костаная государственного учреждения ""Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог акимата города Костаная""'}";Услуги по подаче питьевой воды и канализации;{'nameRu': 'Из одного источника путем прямого заключения договора'};3399124.76;3807019.73;{'nameRu': 'Услуга'}
930440000186/230034/02;{'nameRu': 'СТРОЙ-КА'};Комплекс мер по устранению последствий аварий в инженерных сетях (водопроводных/канализационных/тепловых и аналогичном оборудовании);{'nameRu': 'Запрос ценовых предложений'};128000.00;142999.00;{'nameRu': 'Работа'}
