contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
060140009384/230050/01;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";«Средний ремонт автомобильной дороги районного значения KP-AN-14 «Подъезд к селу Карасу», 0-0,5 км, Амангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;57033035.36;{'nameRu': 'Работа'}
060140009384/230058/00;"{'nameRu': 'кх  ""Ел - Нур""'}";Приобретение жилого дома;{'nameRu': 'Закупка жилища'};0.00;3850000.00;{'nameRu': 'Товар'}
060140009384/230057/00;"{'nameRu': 'кх  ""Ел - Нур""'}";Приобретение жилого дома;{'nameRu': 'Закупка жилища'};0.00;4810000.00;{'nameRu': 'Товар'}
060140009384/230056/00;"{'nameRu': 'кх  ""Ел - Нур""'}";Приобретение жилого дома;{'nameRu': 'Закупка жилища'};0.00;4260000.00;{'nameRu': 'Товар'}
060140009384/230055/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Лампа линейная люминесцентная;{'nameRu': 'Запрос ценовых предложений'};0.00;16844.80;{'nameRu': 'Товар'}
060140009384/230054/00;"{'nameRu': 'ТОО ""СК РИЗАЛИТ""'}";Технический надзор по обьекту«Средний ремонт автомобильной дороги районного значения KP-AN-14 «Подъезд к селу Карасу», 0-0,5 км, Амангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;1663083.07;{'nameRu': 'Услуга'}
060140009384/230053/00;"{'nameRu': 'ТОО ""СК РИЗАЛИТ""'}";Технический надзор по обьекту«Средний ремонт автомобильной дороги районного значения KP-AN-15 «Подъезд к селу Есир», 0-0,27 км, Амангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;918845.42;{'nameRu': 'Услуга'}
060140009384/230052/00;{'nameRu': 'ИП КУЛИКОВСКАЯ ИРИНА ПЕТРОВНА'};Шланг полиэтиленовый для холодной воды D25;{'nameRu': 'Запрос ценовых предложений'};0.00;102000.00;{'nameRu': 'Товар'}
060140009384/230051/00;{'nameRu': 'ИП БЛУДОВ СЕРГЕЙ АЛЕКСЕЕВИЧ'};Работы по изготовлению жалюзи/занавесок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36000.00;{'nameRu': 'Работа'}
060140009384/230050/00;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";«Средний ремонт автомобильной дороги районного значения KP-AN-14 «Подъезд к селу Карасу», 0-0,5 км, Амангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;57033035.36;{'nameRu': 'Работа'}
060140009384/230049/00;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";«Средний ремонт автомобильной дороги районного значения KP-AN-15 «Подъезд к селу Есир», 0-0,27 км, Амангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};0.00;31510472.00;{'nameRu': 'Работа'}
060140009384/230048/00;{'nameRu': 'ИП Зулкарнаева'};Текущий ремонт южной подъездной дороги 0-0,8 км автомобильной дороги районного значения села Амангельды, Амангельдинского района, Костанайской области (в соответствии с техническими условиями,ямочный ремонт асфальтобеттоного покрытия с щебеночным основанием;{'nameRu': 'Открытый конкурс'};0.00;3825280.00;{'nameRu': 'Работа'}
060140009384/230047/00;"{'nameRu': 'ТОО ""PetroRetail""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Запрос ценовых предложений'};0.00;315690.14;{'nameRu': 'Товар'}
060140009384/230046/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение Моноблок;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};210000.00;235200.00;{'nameRu': 'Товар'}
060140009384/230045/00;{'nameRu': 'Партнер'};товары для малярных работ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;138120.00;{'nameRu': 'Товар'}
060140009384/230044/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Запрос ценовых предложений'};0.00;28210.94;{'nameRu': 'Услуга'}
060140009384/230043/00;{'nameRu': 'Партнер'};Краска протирающаяся,акриловая краска для стен и потолков,область применения - внутренняя,цвет-белый,Тип покрытия - двухслойная,Тип краски - матовая, (7 ведер по 25 кг) Краска ALINA PAINT;{'nameRu': 'Запрос ценовых предложений'};0.00;63525.00;{'nameRu': 'Товар'}
060140009384/230042/00;{'nameRu': 'Партнер'};Цвет свечения-белый, Вид лампы-светодиодная, Цоколь -e27, Мощность, Вт 25, Гарантийный срок, мес. 24, Напряжение, В 220, Световой поток, лм 2250, Цветовая температура-4000к Форма лампы -груша.Для освещение подъездов в квартиры в государственном жилом фонде;{'nameRu': 'Запрос ценовых предложений'};0.00;24000.00;{'nameRu': 'Товар'}
060140009384/230041/00;"{'nameRu': 'ТОО ""BS ARCHI GROUP""'}";"Разработка проектно-сметной документации по объекту &quot;Строительства центральной котельной с теплотрассой в селе Амангельды Амангельдинского района Костанайской области&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;20520856.94;{'nameRu': 'Работа'}
060140009384/230040/00;"{'nameRu': 'ТОО ""КостанайАгропромпроект""'}";Разработка проектно-сметной документации по объекту «Строительство водоснабжения села Аксай Амангельдинского района Костанайской области»;{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;17673583.50;{'nameRu': 'Работа'}
060140009384/230039/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};"Услуги по проведению ведомственной экспертизы по объекту средному ремонту участка автомобильной дороги с искусственными сооружениями районного значения KP-AN-3 &quot;Урпек- Кабырға&quot; км 0-47,3 Амангельдинского района Костанайской области";{'nameRu': 'Из одного источника путем прямого заключения договора'};632502.77;708403.10;{'nameRu': 'Услуга'}
060140009384/230038/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по проведению проверок качеств дорожно-строит материалы по объекту «Средний ремонт автомобильной дороги районного значения KP-AN-6 «Подъезд к с. Тасты», 0-6,8 км, Амангельдинского района Костанайской области»;{'nameRu': 'Из одного источника путем прямого заключения договора'};1787019.47;2001461.81;{'nameRu': 'Работа'}
060140009384/230037/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Работы по проведению проверок качеств дорожно-строит материалы по объекту «Средний ремонт автомобильной дороги районного значения KP-AN-10 «Подъезд к селу Уштогай», 0-5,8 км, Амангельдинского района Костанайской области»;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;1979301.17;{'nameRu': 'Работа'}
060140009384/230036/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};"Работы по проведению проверок качеств дорожно-строит материалы по объекту &amp;quot;Средный ремонт автомобильной дороги районного значения KP-AN-12 Подъезд с северной стороны с .Амангельды &amp;quot; 0-1,5 км Амангельдинского Костанайской области&amp;quot;";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;502522.18;{'nameRu': 'Работа'}
060140009384/230034/00;"{'nameRu': 'ТОО ""Sultan Group Kst""'}";Освещение подъезда с южной стороны с Амангельды, Амангельдинского района, Костанайской области 1,7 км 1;{'nameRu': 'Открытый конкурс'};0.00;9767999.36;{'nameRu': 'Работа'}
060140009384/230033/00;"{'nameRu': 'ТОО ""Sultan Group Kst""'}";Освещение подъезда с северной стороны с Амангельды, Амангельдинского района, Костанайской области 1,5 км;{'nameRu': 'Открытый конкурс'};0.00;8243999.68;{'nameRu': 'Работа'}
060140009384/230032/00;{'nameRu': 'ИП Акышева Ж Ж'};Услуги по вывозу (сбору) неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;4074.00;{'nameRu': 'Услуга'}
060140009384/230031/00;{'nameRu': 'KLEVER'};Скоросшиватель;{'nameRu': 'Запрос ценовых предложений'};15600.00;15600.00;{'nameRu': 'Товар'}
060140009384/230030/00;{'nameRu': 'ИП Акышева Ж Ж'};Оказание услуг по сбору, погрузке и вывозу мусора из домов коммунальной собственности, расположенных в селе Амангельди Амангельдинского района Костанайской области (адреса указаны в техническом спецификации);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;374000.00;{'nameRu': 'Услуга'}
060140009384/220034/01;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";«Средний ремонт автомобильной дороги районного значения KP-AN-10 «Подъезд к селу Уштогай», 0-5,8 км, Амангельдинского района Костанайской области»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};89285714.29;240866380.16;{'nameRu': 'Работа'}
060140009384/220035/01;"{'nameRu': 'ТОО ""АЛЮМИНСТРОЙ""'}";«Средний ремонт автомобильной дороги районного значения KP-AN-6 «Подъезд к с. Тасты», 0-6,8 км, Амангельдинского района Костанайской области»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};156404390.36;342456126.88;{'nameRu': 'Работа'}
060140009384/220022/02;"{'nameRu': 'ТОО ""Әсем-Құрылыс-Қызылорда""'}";Технический надзор по обьекту«Средний ремонт автомобильной дороги районного значения KP-AN-6 «Подъезд к селу Тасты», 0-6,8 км, Амангельдинского района Костанайской области»;{'nameRu': 'Открытый конкурс'};2678571.43;9986023.15;{'nameRu': 'Услуга'}
