contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140003026/230075/00;{'nameRu': 'ИП Кузнецов'};Разметка проезжей части прерывистой линией 0,1 м при соотношении штриха и промежутка 1:3;{'nameRu': 'Запрос ценовых предложений'};0.00;950000.00;{'nameRu': 'Работа'}
050140003026/230074/00;"{'nameRu': 'ТОО ""INNOVATION CENTER PROJECT""'}";"Разработка ПСД на &quot;Строительство модульной котельной на газовом топливе для административных зданий в с.Камысты&quot;";{'nameRu': 'Конкурс с использованием рейтингово-балльной системы'};0.00;10890922.90;{'nameRu': 'Работа'}
050140003026/230069/00;"{'nameRu': 'ТОО ""Kst trade""'}";Приобретение бензина АИ-92 (талоны по 10 л. и 20 л);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;245988.00;{'nameRu': 'Товар'}
050140003026/230068/00;"{'nameRu': 'ИП ""Сандибекова""'}";Ремонт системы видеонаблюдения;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;180000.00;{'nameRu': 'Услуга'}
050140003026/230067/00;"{'nameRu': 'ТОО "" Камысты Строй Сервис""'}";Услуги по мойке служебного автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;78400.00;{'nameRu': 'Услуга'}
050140003026/230066/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Автодом Костанай""'}";Первое техническое обслуживание нового служебного автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;50232.00;{'nameRu': 'Услуга'}
050140003026/230065/00;{'nameRu': 'ИП Данияр'};Текущий ремонт коммунальной жилой квартиры по пер.Строительный 2/1 в с.Камысты;{'nameRu': 'Запрос ценовых предложений'};0.00;1100000.00;{'nameRu': 'Работа'}
050140003026/230064/00;"{'nameRu': 'ТОО ""БытТех""'}";Приобретение электрического водонагревателя;{'nameRu': 'Запрос ценовых предложений'};0.00;54544.00;{'nameRu': 'Товар'}
050140003026/230063/00;{'nameRu': 'ИП АБДУАЛИ 2023'};Приобретение саженцев кустарника Вяз;{'nameRu': 'Запрос ценовых предложений'};0.00;658350.00;{'nameRu': 'Товар'}
050140003026/230062/00;"{'nameRu': 'ТОО ""ЭПК-forfait"" (ЭПК-форфайт)'}";Работы по установке (монтажу) оборудования/приборов учета электроэнергии и их опломбирования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;29500.00;{'nameRu': 'Работа'}
050140003026/230061/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""SG Eurasia""'}";Установка усилителя сигнала для радиоволн (репитера);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1238928.57;{'nameRu': 'Услуга'}
050140003026/230060/00;{'nameRu': 'Айнура'};Приобретение саженцев Пирамидального тополя;{'nameRu': 'Запрос ценовых предложений'};525300.00;525300.00;{'nameRu': 'Товар'}
050140003026/230059/00;"{'nameRu': 'ТОО ""Geosmet""'}";Корректировка сметной документации и эскизного проекта по благоустройству парка в с.Камысты;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;500000.00;{'nameRu': 'Услуга'}
050140003026/230058/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Tender Consulting Company""'}";Разработка технической документации на средний ремонт участков автомобильных дорог районного значения, с прохождением ведомственной экспертизы в РГП НЦКДА;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;4500000.00;{'nameRu': 'Услуга'}
050140003026/230057/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""КазахЭнергоМонтаж""'}";Приобретение трехфазного счетчика электроэнергии, электронного 60-А;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19285.71;21600.00;{'nameRu': 'Товар'}
050140003026/230056/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Tender Consulting Company""'}";Разработка технической документации на средний ремонт ул.Ауэзова в с.Камысты, с прохождением ведомственной экспертизы в РГП НЦКДА;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;500000.00;{'nameRu': 'Услуга'}
