contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
970140002812/230016/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием,АЙ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;123000.00;{'nameRu': 'Товар'}
970140002812/230015/00;"{'nameRu': 'ТОО ""CIFRTECH""'}";Приобретение моноблок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};299000.00;334880.00;{'nameRu': 'Товар'}
970140002812/230014/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием Марка АЙ -92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};109821.43;123000.00;{'nameRu': 'Товар'}
970140002812/230013/00;"{'nameRu': 'ТОО ""Euro-Asia Consulting""'}";Оплата взноса и других расходов за участие в мероприятиях (выставки, конференции, программы, форумы, симпозиумы и др.) и оплата других расходов связанных с такими мероприятиями;{'nameRu': 'Запрос ценовых предложений'};24000.00;24000.00;{'nameRu': 'Услуга'}
970140002812/230012/00;{'nameRu': 'ИП Баймагамбетова'};Автокөлік құралдарын жөндеу жұмыстары;{'nameRu': 'Запрос ценовых предложений'};198000.00;198000.00;{'nameRu': 'Работа'}
970140002812/230011/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};200357.14;224400.00;{'nameRu': 'Товар'}
970140002812/230010/00;"{'nameRu': 'ТОО ""Центрум""'}";2;{'nameRu': 'Запрос ценовых предложений'};9600.00;9600.00;{'nameRu': 'Услуга'}
970140002812/230009/00;"{'nameRu': 'АО ""СК ""Jusan Garant""'}";Услуги по страхованию гражданско-правовой ответственности владельцев автомобильного транспорта;{'nameRu': 'Из одного источника путем прямого заключения договора'};28211.00;28211.00;{'nameRu': 'Услуга'}
970140002812/230008/00;{'nameRu': 'ИП Ахметова'};Бумага А-4 для офисного оборудования (бумага офисная белая для принтеров формата А-4 210х297 мм, плотность 80г/м2, цвет белый гладкий, в упаковке 500 листов с доставкой,;{'nameRu': 'Запрос ценовых предложений'};54250.00;54250.00;{'nameRu': 'Товар'}
970140002812/230007/00;{'nameRu': 'ип Шолпан'};Услуги по заправке картриджей;{'nameRu': 'Запрос ценовых предложений'};21342.00;37000.00;{'nameRu': 'Услуга'}
970140002812/230006/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};589659.83;880558.59;{'nameRu': 'Услуга'}
970140002812/230005/00;"{'nameRu': 'АО ""Национальные информационные технологии""'}";Услуги по предоставлению вычислительных мощностей для физического размещения информации на сервере с применением технологии виртуализации (хостинг) без доступа к сети Интернет;{'nameRu': 'Из одного источника путем прямого заключения договора'};222316.07;331992.00;{'nameRu': 'Услуга'}
970140002812/230004/00;"{'nameRu': 'РГП на ПХВ ""ИЗПИ""'}";Услуги по сопровождению и технической поддержке информационной системы;{'nameRu': 'Из одного источника путем прямого заключения договора'};62142.86;95700.00;{'nameRu': 'Услуга'}
970140002812/230003/00;{'nameRu': 'ИП ЖАПАРОВА А.А.'};2;{'nameRu': 'Запрос ценовых предложений'};195500.00;260000.00;{'nameRu': 'Услуга'}
970140002812/230002/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги телефонной связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;117712.00;{'nameRu': 'Услуга'}
970140002812/230001/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к Интернету;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;594288.00;{'nameRu': 'Услуга'}
