contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
050140006605/230053/00;{'nameRu': 'РГП на ПХВ «НЦКДА»'};Услуги по проведению ведомственной экспертизы технической документации по среднему ремонту дорог;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;449301.00;{'nameRu': 'Услуга'}
050140006605/230045/02;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Алтын СТРОЙ-95""""'}";Устройство поребрик по периметру на детской дворовой площадке с.Октябрьское Костанайского р-на.;{'nameRu': 'Запрос ценовых предложений'};500000.00;797857.00;{'nameRu': 'Работа'}
050140006605/230052/00;{'nameRu': 'АЗИЗА+7'};"Разработка технической документации на средний ремонт улицы Фермовская с. Лиманное, Костанайского района Костанайской
 обасти.";{'nameRu': 'Запрос ценовых предложений'};0.00;199000.00;{'nameRu': 'Услуга'}
050140006605/230051/00;{'nameRu': 'АЗИЗА+7'};Қостанай облысы Қостанай ауданы Рыбное ауылының Школьная көшесін орташа жөндеуге техникалық құжаттама әзірлеу;{'nameRu': 'Запрос ценовых предложений'};0.00;195000.00;{'nameRu': 'Услуга'}
050140006605/230050/00;{'nameRu': 'Некоммерческое акционерное общество «Государственная корпорация «Правительство для граждан»'};Изготовлению идентификационного документа на земельный участок;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;17926.68;{'nameRu': 'Работа'}
050140006605/230045/01;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Алтын СТРОЙ-95""""'}";Устройство поребрик по периметру на детской дворовой площадке с.Октябрьское Костанайского р-на.;{'nameRu': 'Запрос ценовых предложений'};500000.00;582000.00;{'nameRu': 'Работа'}
050140006605/230048/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Учебный центр ""SGK KZ""'}";Услуги по организации/проведению конференций/семинаров/форумов/конкурсов/корпоративных/спортивных/культурных/праздничных и аналогичных мероприятий;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;50000.00;{'nameRu': 'Услуга'}
050140006605/230047/00;"{'nameRu': 'ИП ""ДАРХАН""'}";Корректировка технической документации на средний ремонт улиц Абая с. Нечаевка, Костанайского района Костанайской области.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;300000.00;{'nameRu': 'Услуга'}
050140006605/230046/00;"{'nameRu': 'ТОО ""Белый Ветер KZ""'}";Модем;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;36960.00;{'nameRu': 'Товар'}
050140006605/230045/00;"{'nameRu': 'Товарищество с ограниченной ответственностью """"Алтын СТРОЙ-95""""'}";Устройство поребрик по периметру на детской дворовой площадке с.Октябрьское Костанайского р-на.;{'nameRu': 'Запрос ценовых предложений'};0.00;651840.00;{'nameRu': 'Работа'}
050140006605/230041/01;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги сотовой связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;23600.00;{'nameRu': 'Услуга'}
050140006605/230044/00;"{'nameRu': 'ТОО ""Компьютерные Системы и защита информации""'}";Продление антивирусной программы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};45000.00;50400.00;{'nameRu': 'Услуга'}
050140006605/230043/00;{'nameRu': 'ИП САМОЙЛЕНКО НАТАЛЬЯ ВАСИЛЬЕВНА'};Услуги по техническому/сервисному обслуживанию двигателей автомобильных;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};173000.00;173000.00;{'nameRu': 'Услуга'}
050140006605/230014/01;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги по доступу к сети Интернет;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};224142.86;376560.00;{'nameRu': 'Услуга'}
050140006605/230042/00;{'nameRu': 'ИП УТЕПОВ Т.Х.'};Работы по обслуживанию офисной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};149000.00;149000.00;{'nameRu': 'Работа'}
050140006605/230041/00;"{'nameRu': 'ТОО ""КаР-Тел""'}";Услуги сотовой связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;23600.00;{'nameRu': 'Услуга'}
050140006605/230040/00;"{'nameRu': 'ТОО ""TOPZEM KZ""'}";Землеустроительные и земельно-кадастровые работы.;{'nameRu': 'Запрос ценовых предложений'};98000.00;98000.00;{'nameRu': 'Услуга'}
050140006605/230039/00;{'nameRu': 'ИП РЕЗНИЧЕНКО АНДРЕЙ НИКОЛАЕВИЧ'};Услуги по удалению неопасных отходов/имущества/материалов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};500000.00;500000.00;{'nameRu': 'Услуга'}
050140006605/230038/00;"{'nameRu': 'ТОО ""Мунай Трейд kst""'}";бензин;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};248920.80;278791.30;{'nameRu': 'Товар'}
