contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
001140001896/230078/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ТОО Стандарт-2015""'}";Выключатель автоматический с16А 1П ЕКF;{'nameRu': 'Запрос ценовых предложений'};0.00;3360.00;{'nameRu': 'Товар'}
001140001896/230077/00;{'nameRu': 'ИП Бурмистров В.В'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;90000.00;{'nameRu': 'Услуга'}
001140001896/230076/00;"{'nameRu': 'ТОО ""ЭНКОР""'}";Демонтаж, монтаж прибора учета воды;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;46000.00;{'nameRu': 'Работа'}
001140001896/230075/00;{'nameRu': 'ИП ДУБИНСКИЙ В.В.'};Профилактические лабораторные испытания электрооборудования и молниеотводов;{'nameRu': 'Запрос ценовых предложений'};0.00;31700.00;{'nameRu': 'Услуга'}
001140001896/230074/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага для офисного оборудования;{'nameRu': 'Запрос ценовых предложений'};0.00;212459.80;{'nameRu': 'Товар'}
001140001896/230073/00;"{'nameRu': 'ТОО ""Луч НЛ""'}";Лампа светодиодная, высокомощная;{'nameRu': 'Запрос ценовых предложений'};0.00;20384.00;{'nameRu': 'Товар'}
001140001896/230072/00;{'nameRu': 'DAMU'};Сантех товары(Кран шаровой, Смеситель, Шланг, Ёрш, Картридж);{'nameRu': 'Запрос ценовых предложений'};0.00;213450.00;{'nameRu': 'Товар'}
001140001896/230001/02;"{'nameRu': 'Товарищество с ограниченной ответственностью ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ""ЭКОС""'}";Затраты на обеспечение питания в школе для детей из малообеспеченных семей (комплексный обед);{'nameRu': 'Из одного источника путем прямого заключения договора по питанию обучающихся'};1322175.00;10051571.04;{'nameRu': 'Услуга'}
001140001896/230071/00;"{'nameRu': 'ТОО ""СКАЖ и М""'}";бумага туалетная;{'nameRu': 'Запрос ценовых предложений'};5880.00;6585.60;{'nameRu': 'Товар'}
001140001896/230070/00;{'nameRu': 'ИП Синявская  Юлия Дмитриевна'};Папка для уроков труда;{'nameRu': 'Запрос ценовых предложений'};19050.00;19050.00;{'nameRu': 'Товар'}
001140001896/230069/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";тетрадь;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4226.50;4733.68;{'nameRu': 'Товар'}
001140001896/230068/00;{'nameRu': 'ИП БУТ ЕВГЕНИЙ АЛЕКСАНДРОВИЧ'};Алкидная эмаль ПФ-115 Цвет белый 20кг банка;{'nameRu': 'Запрос ценовых предложений'};19500.00;21840.00;{'nameRu': 'Товар'}
001140001896/230067/00;{'nameRu': 'ИП ДИЯНЧУК ЕЛЕНА ДМИТРИЕВНА'};Канц товары;{'nameRu': 'Запрос ценовых предложений'};20975.00;23492.00;{'nameRu': 'Товар'}
