contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
200240040106/230035/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;122994.00;{'nameRu': 'Товар'}
200240040106/230034/00;"{'nameRu': 'ИП ""Карпов""'}";Строительные материалы;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;25836.00;{'nameRu': 'Товар'}
200240040106/230033/00;{'nameRu': 'Филиал РГП на ПХВ «Национальный центр экспертизы» КСЭК МЗ РК по Костанайской области'};Дезинфекция питьевых колодцев в с.Кособа.;{'nameRu': 'Запрос ценовых предложений'};62000.00;68000.00;{'nameRu': 'Услуга'}
200240040106/230013/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества.;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;48300.00;{'nameRu': 'Услуга'}
200240040106/230032/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги 0,3%;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;20000.00;{'nameRu': 'Услуга'}
200240040106/230031/00;"{'nameRu': 'ТОО ""Редакция районной газеты ""АЙНА""'}";Публикация СИМ;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};31824.00;90000.00;{'nameRu': 'Услуга'}
200240040106/230030/00;"{'nameRu': 'ИП ""Рекламные технологии""'}";Услуги по изготовлению баннера размером 3м.*6м.;{'nameRu': 'Запрос ценовых предложений'};84300.00;84300.00;{'nameRu': 'Услуга'}
200240040106/230029/00;"{'nameRu': 'ТОО ""ТРАКТ СЕРВИС""'}";Изготовление дорожных знаков;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};118500.00;132720.00;{'nameRu': 'Работа'}
200240040106/230028/00;"{'nameRu': '""ЦК ""Комсомолец""'}";Работы по изготовлению металлических конструкций (Изготовление, доставка и установка автобусной остановки в с. Славенка Карабалыкского района Костанайской области);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};337500.00;337500.00;{'nameRu': 'Работа'}
200240040106/230027/00;"{'nameRu': 'ИП ""Карпов""'}";Приобретение водоэмульсионной краски, щетки для побелки, кисти для покраски, метлы.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29450.00;29450.00;{'nameRu': 'Товар'}
200240040106/230026/00;"{'nameRu': 'ТОО ""Каз Интер Уголь""'}";Уголь каменный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};530357.14;594000.00;{'nameRu': 'Товар'}
200240040106/230025/00;"{'nameRu': 'ТОО ""Приора""'}";Изготовление рабочего проекта по уличному освещению;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};214285.71;240000.00;{'nameRu': 'Работа'}
200240040106/230024/00;"{'nameRu': 'ИП ""Карпов""'}";Краска эмаль;{'nameRu': 'Запрос ценовых предложений'};119255.00;119255.00;{'nameRu': 'Товар'}
200240040106/230023/00;"{'nameRu': 'ТОО ""ТРАКТ СЕРВИС""'}";Изготовление дорожных знаков;{'nameRu': 'Запрос ценовых предложений'};73215.00;82000.80;{'nameRu': 'Работа'}
200240040106/230022/00;{'nameRu': 'ИП Арын'};Изготовление фирменных бланков (распоряжение, письмо акима, решение);{'nameRu': 'Запрос ценовых предложений'};8900.00;8900.00;{'nameRu': 'Работа'}
200240040106/230021/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин Аи-92 в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54908.04;61497.00;{'nameRu': 'Товар'}
200240040106/230020/00;"{'nameRu': 'ИП ""Кинсфатор Е.Г.""'}";ремонт системного блока- замена материнской платы, замена жесткого диска, замена материнской платы.;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};51000.00;51000.00;{'nameRu': 'Работа'}
200240040106/230019/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";Монтаж уличного освещения в с.Славенка Карабалыкского района (ул. Лесная);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};1257749.00;1257749.00;{'nameRu': 'Работа'}
200240040106/230018/00;"{'nameRu': 'ТОО ""Capital Energy Service""'}";Монтаж уличного освещения в с.Славенка Карабалыкского района (ул. Первомайская, ул. Рабочая, ул. Советская, ул. 30 лет целены);{'nameRu': 'Запрос ценовых предложений'};5500000.00;6160000.00;{'nameRu': 'Работа'}
200240040106/230017/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Energy Light Way""'}";Монтаж уличного освещения в с.Славенка Карабалыкского района (ул. Новая, ул. 70 лет Октября);{'nameRu': 'Запрос ценовых предложений'};4078774.00;4078774.00;{'nameRu': 'Работа'}
200240040106/230016/00;"{'nameRu': 'ИП ""Гардер Е.А.""'}";Заправка картриджа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};33600.00;33600.00;{'nameRu': 'Услуга'}
200240040106/230015/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин талонами АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};58568.57;65596.80;{'nameRu': 'Товар'}
200240040106/230014/00;"{'nameRu': 'АО ""Страховая компания ""Номад Иншуранс""'}";Страхование ОГПО ТС;{'nameRu': 'Из одного источника путем прямого заключения договора'};25646.00;25646.00;{'nameRu': 'Услуга'}
200240040106/230013/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества.;{'nameRu': 'Из одного источника путем прямого заключения договора'};41400.00;58650.00;{'nameRu': 'Услуга'}
200240040106/230001/01;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;58650.00;{'nameRu': 'Услуга'}
200240040106/230012/00;"{'nameRu': 'ИП ""Жуматов Н.К.""'}";Услуги по техническому осмотру автомашины Ravon Nexia R3;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};4000.00;4000.00;{'nameRu': 'Услуга'}
200240040106/230011/00;"{'nameRu': 'ТОО ""Костанайнефтепродукт""'}";Бензин талонами АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};71794.64;80410.00;{'nameRu': 'Товар'}
200240040106/230010/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага офисная формат А 4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};17700.00;19824.00;{'nameRu': 'Товар'}
200240040106/230009/00;"{'nameRu': 'АО ""Казахтелеком""'}";услуги связи (предоставление доступа в интернет);{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};79048.29;118045.44;{'nameRu': 'Услуга'}
200240040106/230008/00;"{'nameRu': 'АО ""Казахтелеком""'}";Услуги связи;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};17013.27;31954.56;{'nameRu': 'Услуга'}
200240040106/230007/00;{'nameRu': 'ИП Индивидуальный предприниматель Грачёв Илья Александрович Profi Soft'};Обновления программ и конфигурации «1С Предприятие»;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};110000.00;110000.00;{'nameRu': 'Услуга'}
200240040106/230006/00;"{'nameRu': 'ИП ""Иманбаев Аскар Габбасович""'}";Захоронение ТБО на полигоне Кособинского сельского округа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};82506.00;82506.00;{'nameRu': 'Услуга'}
200240040106/230005/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};366875.00;699976.70;{'nameRu': 'Товар'}
200240040106/230004/00;"{'nameRu': 'ТОО ""Костанайский ЭнергоЦентр""'}";Электроэнергия;{'nameRu': 'Из одного источника путем прямого заключения договора'};118214.29;184992.19;{'nameRu': 'Товар'}
200240040106/230003/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Финансовые услуги 0,3%;{'nameRu': 'Из одного источника путем прямого заключения договора'};48220.00;48220.00;{'nameRu': 'Услуга'}
200240040106/230002/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"Обслуживание программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное финансирование МСУ";{'nameRu': 'Из одного источника путем прямого заключения договора'};210991.07;283572.00;{'nameRu': 'Услуга'}
200240040106/230001/00;"{'nameRu': 'АО ""Информационно-учетный центр""'}";Услуги по обеспечению бесперебойного доступа к данным реестра государственного имущества.;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;58650.00;{'nameRu': 'Услуга'}
