contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
020140004237/230037/00;{'nameRu': 'ИП КУРАКБАЕВ БАУРЖАН АНСАГАНОВИЧ'};Работы по изготовлению жалюзи/занавесок;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;17500.00;{'nameRu': 'Работа'}
020140004237/230036/00;"{'nameRu': 'ИП ""Кенже""'}";Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};0.00;185000.00;{'nameRu': 'Услуга'}
020140004237/230035/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;41397.12;{'nameRu': 'Услуга'}
020140004237/230034/00;"{'nameRu': 'Костанайский ОФ АО ""Казпочта""'}";Услуги по подписке на печатные периодические издания;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;13500.00;{'nameRu': 'Услуга'}
020140004237/230033/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
020140004237/230012/01;"{'nameRu': 'ТОО ""Таза бұлақ - Чистый родник""'}";Услуги по размещению рекламы в печатных периодических изданиях;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26100.00;26100.00;{'nameRu': 'Услуга'}
020140004237/230032/00;{'nameRu': 'Шнайдер Е.Ф.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60000.00;60000.00;{'nameRu': 'Услуга'}
020140004237/230031/00;"{'nameRu': 'ИП ""Ulytau Energy ""'}";Работы по изготовлению печатных форм/печатей/трафаретов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};6500.00;6500.00;{'nameRu': 'Работа'}
020140004237/230030/00;"{'nameRu': 'ТОО ""Центрум""'}";Услуги полиграфические по изготовлению/печатанию полиграфической продукции (кроме книг, фото, периодических изданий);{'nameRu': 'Запрос ценовых предложений'};6500.00;6500.00;{'nameRu': 'Услуга'}
020140004237/230029/00;{'nameRu': 'РГКП «Академия государственного управления при Президенте Республики Казахстан»'};Услуги по обучению (обучению/тренинги/подготовке/переподготовке/повышению квалификации);{'nameRu': 'Из одного источника путем прямого заключения договора'};48120.00;48120.00;{'nameRu': 'Услуга'}
020140004237/230028/00;{'nameRu': 'Шнайдер Е.Ф.'};Услуги по обеспечению информационной безопасности (продление антивирусной программы);{'nameRu': 'Из одного источника по несостоявшимся закупкам'};35000.00;35000.00;{'nameRu': 'Услуга'}
020140004237/230027/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага А-4;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};60000.00;67200.00;{'nameRu': 'Товар'}
020140004237/230026/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин АИ-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};54908.04;61497.00;{'nameRu': 'Товар'}
020140004237/230025/00;{'nameRu': 'Шнайдер Е.Ф.'};Работы по ремонту/модернизации компьютерной/периферийной оргтехники/оборудования;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};14700.00;14700.00;{'nameRu': 'Работа'}
020140004237/230024/00;"{'nameRu': 'ИП ""GreenAuto"" Мохорев А.Т.'}";Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};2234.00;2234.00;{'nameRu': 'Услуга'}
020140004237/230023/00;{'nameRu': 'ИП Банчужный Е.Г.'};Услуги шиномонтажа;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};220000.00;220000.00;{'nameRu': 'Услуга'}
020140004237/230022/00;{'nameRu': 'Power'};Криптопровайдер аппаратный;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};19678.02;22039.38;{'nameRu': 'Товар'}
020140004237/230021/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Папки для хранения документов;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};29250.00;32760.00;{'nameRu': 'Товар'}
020140004237/230020/00;"{'nameRu': 'ИП ""GreenAuto"" Мохорев А.Т.'}";Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};6600.00;6600.00;{'nameRu': 'Услуга'}
020140004237/230019/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};99000.00;99000.00;{'nameRu': 'Услуга'}
020140004237/230018/00;"{'nameRu': 'ТОО ""МЦФЭР-Казахстан""'}";Услуги по предоставлению лицензий на право использования оригиналов журналов и изданий периодических;{'nameRu': 'Из одного источника путем прямого заключения договора'};57285.71;64160.00;{'nameRu': 'Услуга'}
020140004237/230017/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};330000.00;330000.00;{'nameRu': 'Услуга'}
020140004237/230016/00;"{'nameRu': 'Костанайский областной филиал №229900 Акционерного общества ""Народный сберегательный банк Казахстана""'}";Услуги банков по перечислению/переводу денежных средств;{'nameRu': 'Из одного источника путем прямого заключения договора'};50000.00;50000.00;{'nameRu': 'Услуга'}
020140004237/230015/00;{'nameRu': 'ИП Касымова'};Услуги по техническому обслуживанию автотранспорта/специальной техники;{'nameRu': 'Запрос ценовых предложений'};57000.00;57000.00;{'nameRu': 'Услуга'}
020140004237/230014/00;{'nameRu': 'ИП Касымова'};Диагностика автомобиля марки JAC S5;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};15000.00;15000.00;{'nameRu': 'Услуга'}
020140004237/230013/00;{'nameRu': 'Шнайдер Е.Ф.'};Услуги по техническому обслуживанию компьютерной/периферийной оргтехники/оборудования и их частей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};85000.00;85000.00;{'nameRu': 'Услуга'}
020140004237/230012/00;"{'nameRu': 'ТОО ""Таза бұлақ - Чистый родник""'}";Услуги по размещению рекламы в печатных периодических изданиях;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};26100.00;100000.00;{'nameRu': 'Услуга'}
020140004237/230011/00;{'nameRu': 'ИП ФОРТУНА'};Услуги по диагностике и составлению актов технического обследования  компьютерного оборудования;{'nameRu': 'Запрос ценовых предложений'};10000.00;10000.00;{'nameRu': 'Услуга'}
020140004237/230010/00;"{'nameRu': 'ТОО ""Казах Кенсе""'}";Бумага А-4;{'nameRu': 'Запрос ценовых предложений'};42500.00;47600.00;{'nameRu': 'Товар'}
020140004237/230009/00;"{'nameRu': 'ТОО ""Kst trade""'}";Бензин для двигателей с искровым зажиганием;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50089.29;56100.00;{'nameRu': 'Товар'}
020140004237/230008/00;{'nameRu': 'ИП НАМ ЛЮДМИЛА ГРИГОРЬЕВНА'};Услуги по информационно- техническому сопровождению 1С бухгалтерии;{'nameRu': 'Запрос ценовых предложений'};195000.00;218400.00;{'nameRu': 'Услуга'}
020140004237/230007/00;"{'nameRu': 'ТОО ""База сжиженного газа""'}";Природный сжиженный газ в талонах;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};135000.00;151200.00;{'nameRu': 'Товар'}
020140004237/230006/00;{'nameRu': 'Шнайдер Е.Ф.'};Услуги по заправке картриджей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};50000.00;50000.00;{'nameRu': 'Услуга'}
