contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
120340023142/230040/00;{'nameRu': 'ИП Мухаматулина'};Работы по ремонту ходовой части автомобилей;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;180000.00;{'nameRu': 'Работа'}
120340023142/230039/00;{'nameRu': 'ИП ЭКО СТАНДАРТ'};Услуги по научно-технической обработке документов;{'nameRu': 'Запрос ценовых предложений'};0.00;310000.00;{'nameRu': 'Услуга'}
120340023142/230038/00;"{'nameRu': 'ТОО ""Kst trade""'}";приобретение бензина Аи-92;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;1024950.00;{'nameRu': 'Товар'}
120340023142/230037/00;{'nameRu': 'ИП Нурислам'};приобретение ваты;{'nameRu': 'Запрос ценовых предложений'};0.00;132600.00;{'nameRu': 'Товар'}
120340023142/230036/00;{'nameRu': 'ИП Сафа'};приобретение перчаток медицинских;{'nameRu': 'Запрос ценовых предложений'};0.00;19500.00;{'nameRu': 'Товар'}
120340023142/230035/00;{'nameRu': 'ИП Мухаматулин Р.Р.'};услуги по ремонту автомобиля;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;190000.00;{'nameRu': 'Работа'}
120340023142/230034/00;"{'nameRu': 'ТОО ""Alash Engineering Corporation""'}";приобретение системных блоков;{'nameRu': 'Конкурс с предварительным квалификационным отбором'};613272.00;686864.64;{'nameRu': 'Товар'}
120340023142/230033/00;{'nameRu': 'ИП Мухаматулин Р.Р.'};услуги по ремонту ходовой части;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;165000.00;{'nameRu': 'Работа'}
120340023142/230032/00;"{'nameRu': 'ТОО ""Kst trade""'}";приобретение бензина;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};915133.93;1024950.00;{'nameRu': 'Товар'}
120340023142/230031/00;"{'nameRu': 'ТОО ""Kst trade""'}";приобретение топлива дизельного;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};790178.57;885000.00;{'nameRu': 'Товар'}
