contractNumberSys;Supplier;descriptionRu;FaktTradeMethods;faktSum;contractSumWnds;RefSubjectType
130740014279/230057/00;"{'nameRu': 'ИП ""ХОД КОНЕМ""'}";приобретение двухстороннего скотча универсального на вспененной основе.;{'nameRu': 'Запрос ценовых предложений'};0.00;7900.00;{'nameRu': 'Товар'}
130740014279/230056/00;"{'nameRu': 'ТОО ""Центрум""'}";услуга по изготовлению служебных ID карт;{'nameRu': 'Запрос ценовых предложений'};0.00;6000.00;{'nameRu': 'Услуга'}
130740014279/230055/00;"{'nameRu': 'ОО ""Костанайское районное общество инвалидов""'}";изготовление таблички;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;20000.00;{'nameRu': 'Работа'}
130740014279/230054/00;{'nameRu': 'ИП Кожуров С.М.'};ламочки галогенные;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;3360.00;{'nameRu': 'Товар'}
130740014279/230053/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Dias Profit""'}";Приобретение галогенных лампочек для служебного авто;{'nameRu': 'Запрос ценовых предложений'};0.00;6720.00;{'nameRu': 'Товар'}
130740014279/230052/00;"{'nameRu': 'ТОО ""Эталон Авто Костанай""'}";Приобретение бензина АИ 92 в талонах;{'nameRu': 'Второй этап конкурса с использованием рамочного соглашения'};0.00;122996.16;{'nameRu': 'Товар'}
130740014279/230051/00;"{'nameRu': 'Филиал АО ""Казпочта"" - ""РССС""'}";услуги специальной почтовой связи;{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;19200.00;{'nameRu': 'Услуга'}
130740014279/230050/00;"{'nameRu': 'ООИ ""Елге қамқор""'}";Работы по изготовлению табличек со шрифтом Брайля;{'nameRu': 'Запрос ценовых предложений'};0.00;99980.00;{'nameRu': 'Работа'}
130740014279/230049/00;"{'nameRu': 'КФ ""Павлодар"" ОО ""КОС""'}";услуги по изготовлению папок с 1 вкладышем внутри;{'nameRu': 'Запрос ценовых предложений'};0.00;39000.00;{'nameRu': 'Услуга'}
130740014279/230048/00;{'nameRu': 'ИП Купешбаев'};приобретение коммутатора с проводом питания в комплекте;{'nameRu': 'Запрос ценовых предложений'};0.00;16000.00;{'nameRu': 'Товар'}
130740014279/230047/00;{'nameRu': 'ИП ТАРНОВСКАЯ ЮЛИЯ НИКОЛАЕВНА'};услуги по информационно-технческому сопровождению;{'nameRu': 'Из одного источника по несостоявшимся закупкам'};0.00;110000.00;{'nameRu': 'Услуга'}
130740014279/230046/00;"{'nameRu': 'Товарищество с ограниченной ответственностью ""Парус-КАЗ""'}";"услуга по установке и настройке
программного продукта &quot;Парус-КАЗ.Бюджет&quot; (Бюджетное планирование)";{'nameRu': 'Из одного источника путем прямого заключения договора'};0.00;120000.00;{'nameRu': 'Услуга'}
